settlement_date,market_index_vwap_gbp_per_mwh,system_price_mean_gbp_per_mwh,system_price_max_gbp_per_mwh,market_error_reduction_pct,market_settlement_improvement_gbp,market_restore_import_mwh,market_restore_export_mwh,market_restoration_net_cost_gbp,market_throughput_mwh,market_throughput_cost_gbp,market_net_value_improvement_gbp,arbitrage_gross_margin_gbp,arbitrage_net_margin_gbp,arbitrage_throughput_mwh,coopt_net_value_gbp,coopt_firming_value_gbp,coopt_arbitrage_value_gbp,coopt_throughput_mwh,coopt_error_reduction_pct,reactive_error_reduction_pct,reactive_settlement_improvement_gbp,reactive_restore_import_mwh,reactive_restore_export_mwh,reactive_restoration_net_cost_gbp,reactive_throughput_mwh,reactive_throughput_cost_gbp,reactive_net_value_improvement_gbp
2025-09-23,93.35683867721437,91.49092459159537,179.2,44.49050235657444,-1288.7978182011793,0.0,18.22551412932371,-1701.4763823805647,20.939387898852438,41.878775797704876,370.7997883816804,4488.13444209226,3802.0233309811483,343.05555555555554,4106.478257362186,-991.9940343471334,5784.583402820431,343.05555555555554,34.72847150443668,100.0,-4050.2933631663723,0.0,40.17296815759133,-3750.4213074731233,47.06484932678713,94.12969865357427,-394.00175434682325
2025-09-24,86.57647277360304,93.52722177503831,157.0,56.95587333225218,-939.1571564755563,0.0,14.29369347820855,-1237.4975642503498,22.56862801774212,45.13725603548424,253.2031517393092,3335.842605015583,2635.398468785187,350.22206811519794,2866.0042521748596,-1146.7333893201703,4755.403999947648,371.333179226309,46.00333444050223,100.0,-2608.3339628558697,0.0,26.070791165779696,-2257.1171415504164,39.624759831331154,79.24951966266231,-430.4663409681156
2025-09-25,90.5815289150267,88.573810931313,130.0,53.24813281618499,31.350699346937724,0.0,3.9280683523191344,-355.81043703579695,16.733964943876636,33.46792988775327,353.6932064949814,4248.888376685951,3457.2217100192843,395.83333333333326,3637.890354145726,112.74869871039819,4298.514086560677,386.68621556267476,48.55107568124174,100.0,-1255.8446414924515,0.0,13.430619493436092,-1216.5660479914025,31.426388229692584,62.85277645938517,-102.13136996043421
2025-09-26,83.03107908539297,89.17878733417983,114.9,52.196946580113426,400.84367689415546,0.0,0.0,0.0,41.443614999327636,82.88722999865527,317.9564468955002,2361.666666666668,1781.1111111111125,290.2777777777777,2019.2608036546922,1241.3971315320948,1375.6645876277157,298.900457752559,30.961947832706336,100.0,-1141.8422886006988,0.0,11.052592674083737,-917.7086964204818,79.39854285483682,158.79708570967364,-382.9306778898906
2025-09-27,80.4868755748247,82.55146850795846,120.0,35.48036889285314,-1155.4060355996899,0.0,17.422309426002666,-1402.267250996772,22.6935601324604,45.3871202649208,201.4740951321612,2055.910839659413,1628.4108396594129,213.75000000000006,1782.4030920416544,-605.1550920446543,2841.8693834971973,227.1555997054443,22.689835411523884,100.0,-4526.971423453942,0.0,48.29140710236982,-3886.8244747816448,63.96089116489313,127.92178232978625,-768.068731002084
2025-09-28,92.09244309706395,95.73614802890893,145.0,29.870224554920497,1690.6916118755526,15.038064847373686,0.0,1384.892131246719,14.600954225147397,29.201908450294795,276.59757217853894,2876.7999438318366,2454.5777216096144,211.1111111111111,2663.3405088761347,2026.6188339693094,1109.497037547822,236.38768132049836,36.63933014627322,100.0,4358.9873923989935,52.38385988183303,0.0,4824.157635372279,48.881300501446006,97.76260100289201,-562.9328439761779
2025-09-29,90.36123003425625,86.40980264352977,169.6,69.32006619525755,-886.4458757165294,0.0,16.260392099019704,-1469.3090309067222,28.40631216902044,56.81262433804088,526.050530852152,4956.871917657942,4217.983028769053,369.44444444444434,4608.795005852812,-962.977669979259,6317.0313918765,372.6293580222141,66.04407231107128,100.0,-983.524780426181,0.0,13.521661080277754,-1221.833927320228,40.97848390537721,81.95696781075442,156.35217908329258
2025-09-30,85.80369999639407,88.70390074407351,164.9,58.30200375984419,-2370.54717781422,0.0,33.89044255716201,-2907.9253659197557,37.656047285735575,75.31209457147115,462.0660935340643,4351.880838422845,3612.9919495339564,369.4444444444444,4000.55300340353,-2194.4360723768477,6933.8779646692665,369.4444444444444,54.57797222585188,100.0,-5176.690494707237,0.0,58.12912142224556,-4987.693695568322,64.58791269138398,129.17582538276795,-318.1726245216828
2025-10-01,83.01523234908262,90.67205238174454,144.37,27.32932666867436,-1187.50133784241,0.0,17.246388334397288,-1431.712934762499,19.162653704885884,38.32530740977177,205.88628951031706,4206.534459327844,3625.9789037722885,290.2777777777777,3761.204542606517,-586.3506010521846,4928.110699214258,290.2777777777777,14.955532150900652,100.0,-6294.218194862438,0.0,62.34059252513213,-5175.2187732533275,70.1175478532761,140.2350957065522,-1259.234517315663
2025-10-02,76.54551394724932,85.63137643046065,115.0,19.783628822892542,-682.1424743617043,0.0,12.826402430920426,-981.803566169052,17.56790684086973,35.13581368173946,264.5252781256082,6704.44513346464,5807.2229112424175,448.6111111111111,5989.193245910383,-607.8729940130373,7494.2884621456415,448.6111111111111,17.912982645382115,98.96872350824873,-7153.482401635821,0.0,75.65396787982655,-5790.9718535100155,87.88444881966282,175.76889763932564,-1538.2794457651307
2025-10-03,56.94867690579612,67.04368787937918,114.0,31.013475406004666,267.05911276944994,0.0,12.967491329042405,-738.4814739763486,24.79129737606015,49.5825947521203,955.9579919936782,12138.583443842108,11248.139307611713,445.2220681151979,11461.359989659759,343.1009894875065,12018.488363400378,450.1146816140624,23.338768240146337,100.0,-4468.237575501697,0.0,62.59878486790011,-3564.9179741374824,79.93717908590207,159.87435817180415,-1063.193959536019
2025-10-04,9.843371208105083,9.577343949959824,85.0,60.35033128976713,402.283306402696,0.0,54.73809745380693,-538.8074124632533,60.820108282007716,121.64021656401543,819.4505023019339,3020.0528584810527,2228.386191814386,395.83333333333326,2739.700763000251,371.70405152175636,3136.4921420068813,384.24771526419335,33.31446973741043,83.67605596775886,-681.8760996151975,0.0,75.8946638440411,-747.059348931248,84.32740427115672,168.65480854231345,-103.47155922626297
2025-10-05,32.29230543008273,40.816734242691275,112.8,65.77000870264845,399.1886071850595,0.0,33.10696469573253,-1069.1002158175606,47.82787335943226,95.65574671886452,1372.6330762837556,9340.347299293222,8666.292051951716,337.0276236707534,8920.926335347212,346.62282035874154,9257.19113351688,341.44380926420536,26.345018557616296,100.0,-1038.1936320937407,0.0,54.81376294429838,-1770.062774769434,72.71988297229208,145.43976594458417,586.4293767311092
2025-10-06,82.89390621988298,86.60160088074342,145.0,31.922533257132436,-399.8201084472007,0.0,12.65231279841364,-1048.7996305763254,20.961226435140755,41.92245287028151,607.0570692588432,7093.186368873532,6487.742232643136,302.7220681151979,7138.059915403454,-399.8201084472007,8170.521654842505,316.32081549592516,31.922533257132436,100.0,-4480.584692870783,0.0,47.9416445028931,-3974.0701834497886,65.66279144045498,131.32558288090996,-637.8400923019046
2025-10-07,90.74177484406911,89.05867515417934,156.92,49.45250308055048,-1149.9435255013022,0.0,17.827276216206958,-1617.67868449408,25.897865381484003,51.795730762968006,415.93942822980966,4859.557894634931,4199.835672412708,329.8611111111111,4428.407254024598,-349.69921667781745,5478.962014855706,350.4277720766456,27.225192914490627,100.0,-3097.557720727449,0.0,31.125582532290053,-2824.3906020355544,52.36916994737433,104.73833989474866,-377.9054585866434
2025-10-08,89.93511855398393,93.04029109311296,136.59,32.22090262672148,-533.8007474428678,0.0,7.989958868353675,-718.577898066843,13.08534022312814,26.17068044625628,158.60647017771896,4196.443403289439,3495.9992670590427,350.2220681151979,3635.2729399736527,-646.002382038806,4997.28728327815,358.005980632846,28.39822611730639,100.0,-2555.3263130059117,0.0,24.67456967419913,-2219.1103489176353,40.611339709261244,81.22267941852249,-417.43864350679894
2025-10-09,93.97588964859725,97.94110217231456,134.09,34.716257428401995,173.79579068829682,0.0,0.0,0.0,14.084931364909316,28.169862729818632,145.6259279584782,4494.680555555558,3755.7916666666697,369.4444444444444,3860.8833279021133,83.01745708466873,4522.010711441329,372.0724203119418,20.885595731524198,100.0,-868.0815196556513,0.0,7.598048313820373,-714.0333498842937,40.57157196151618,81.14314392303235,-235.19131369438998
2025-10-10,89.0483925802918,87.96530328241664,140.99,48.54902959509815,332.69821081973913,0.0,0.0,0.0,38.4870088582021,76.9740177164042,255.72419310333493,1598.5988250965383,1040.6546888661426,278.9720681151979,1226.4489553042483,479.75802883904225,1336.8456247868708,295.07734916083234,39.09482683397615,100.0,-126.59279736676805,2.8230607589664705,0.0,251.3890227424628,79.27451728528061,158.54903457056122,-536.5308546797921
2025-10-11,94.60988348048129,97.55246192020002,144.12,55.75238674321233,2241.866904260358,17.535379684969627,0.0,1659.020228780975,27.827167548441487,55.654335096882974,527.1923403824997,3780.937155590693,3253.159377812915,263.88888888888886,3805.828456481995,2578.460496134501,1856.2344019130946,314.43322078280005,62.375017931926,100.0,3343.711258322409,33.65950283146553,0.0,3184.521640895884,49.91206506837012,99.82413013674024,59.36548728978458
2025-10-12,99.03254757809172,117.45813220451022,154.0,75.54429396929443,5302.000697586451,40.609738953356505,0.0,4021.6859050321627,40.18167384963361,80.36334769926722,1199.9514448550208,2862.8525212704844,2282.296965714929,290.2777777777777,3520.5052868982625,5233.055115164314,-1105.9325783253526,303.3086249703495,71.35052088998086,100.0,6095.601507034673,51.986339546321574,0.0,5148.339644531922,53.1895550787274,106.3791101574548,840.882752345296
2025-10-13,137.86823827809994,140.38675235400135,487.0,60.0524719574526,3637.8671836308404,10.425811679539152,0.0,1437.388288877301,21.1908547642376,42.3817095284752,2158.097185225064,16783.359783194486,16130.415646964091,326.4720681151979,17619.073464703913,3662.870937704901,14609.146663229409,326.4720681151979,51.68946445150109,100.0,4959.101998161733,26.08845242885097,0.0,3596.768975767701,35.2872314386182,70.5744628772364,1291.7585595167957
2025-10-14,106.3730700598308,99.40980496577002,300.0,33.818399109898564,1989.6911076423153,13.722578837223635,0.0,1459.7128400535412,14.44981108030371,28.89962216060742,501.07864542816674,7015.698966630971,6267.754830400575,373.9720681151979,6803.36616615319,2280.305490630796,5266.746865971799,371.8430952247028,39.20675509928544,100.0,4387.087256272297,45.142412584013044,0.0,4801.937016469007,42.727661452414196,85.45532290482839,-500.3050831015385
2025-10-15,103.29818097322983,96.31000380692673,264.0,47.2677457576458,947.9541604707806,4.025176198009252,0.0,415.79337935109686,14.365051452510086,28.73010290502017,503.43067821466354,5616.017607853693,4915.573471623297,350.2220681151979,5251.355370546101,1068.5243373966211,4883.2751693798755,350.2220681151979,46.54790276873821,100.0,1993.9900153271165,19.35957321921754,0.0,1999.8086979632271,30.390811370957884,60.78162274191577,-66.60030537802645
2025-10-16,90.12316253252607,82.70669527563224,147.0,18.61052865090126,256.1011607323223,1.4085175805754762,0.0,126.94005884412402,5.896789097108721,11.793578194217442,117.36752369398081,3825.172935777531,3086.2840468886425,369.44444444444434,3150.151793481766,256.10116073232274,3633.8388262243107,369.8940967374335,18.61052865090128,100.0,1927.0740157560522,28.43995227548389,0.0,2563.098441340719,31.685231557477238,63.370463114954475,-699.3948886996213
2025-10-17,91.90295593114966,94.99627061335353,134.5,48.40989352655747,3222.351940073398,28.276561934673936,0.0,2598.6996253667626,33.63054376854609,67.26108753709218,556.3912271695431,3882.4194653297964,3080.197243107574,401.1111111111111,3706.7422977355964,3182.621323727269,1361.013175021027,418.44610050635004,47.906873706237555,100.0,5523.6655792979,65.0578430934759,0.0,5979.008086795365,69.47039400137601,138.94078800275202,-594.2832955002168
2025-10-18,85.80754336352261,88.78610329546301,118.9,52.789160626603305,1864.4864681615893,17.497393842115954,0.0,1501.4083808559983,38.60618070793326,77.21236141586652,285.86572588972444,2099.0972222222226,1571.3194444444448,263.8888888888889,1893.151571104183,2416.4399450700957,87.14961657264053,305.21899526927655,45.20318565269687,100.0,1998.888249206413,27.795930609593412,0.0,2385.1005211121524,73.13278000574519,146.26556001149038,-532.4778319172297
2025-10-19,65.53967604473013,66.55791653712073,108.62,42.815460118663864,-1651.7076337834546,0.0,43.75326886064824,-2867.5750670248644,48.61474317849806,97.22948635699612,1118.6379468844136,4424.847145168715,3633.180478502048,395.83333333333326,4389.909866747738,-658.1188510446111,5786.917606681238,369.44444444444446,25.438488593530185,74.26793557718642,-5703.089610239329,0.0,75.8946638440411,-4974.111681862147,84.32740427115677,168.65480854231353,-897.6327369194958
2025-10-20,77.99807763577505,76.25004997120594,122.95,37.9353380567166,-243.6311679246628,0.0,7.469666801956287,-582.6196511323581,16.308901889895953,32.617803779791906,306.3706794279033,3463.7261111710513,3000.7819749406553,231.4720681151979,3235.0668128877423,-370.04308842390816,4078.0680548431965,236.4790767657729,32.768055771611905,100.0,-557.8372479275824,0.0,5.111895014573469,-398.71798421263287,42.99131818863124,85.98263637726248,-245.10190009221205
2025-10-21,81.20684643752287,79.40581193643291,126.5,60.93338675238602,291.8140823034637,0.0,4.1861486220336985,-339.94392831413853,28.712939980537094,57.42587996107419,574.3321306565281,3695.0250000000015,3030.0250000000015,332.5,3442.9573776758934,187.27620153863916,3936.356522493477,340.33767317811123,50.07740207382347,100.0,299.94772842159267,2.428211501746172,0.0,197.18739854012819,47.12185143625347,94.24370287250694,8.516627008957542
2025-10-22,112.8240867833578,101.37519371177075,315.1,46.293366001269206,1217.462912253207,0.0,2.2404931935220738,-252.7815985034569,24.350136486977444,48.70027297395489,1421.544237782709,13795.66716548537,13056.778276596482,369.4444444444444,13618.258544980517,2899.0777013146308,11502.55761847044,391.6883874022768,57.84337025105219,100.0,3720.9949412917704,28.441734060546963,0.0,3208.912671916334,52.59962407207513,105.19924814415026,406.88302123128597
2025-10-23,71.94963322161615,73.8324563779572,115.0,68.94154508386545,-1956.089381854599,0.0,36.02502514180649,-2591.9873457524773,40.899626632205155,81.79925326441031,554.098710633468,5211.430555555558,4472.54166666667,369.4444444444444,4924.114291074113,-2029.0527451042747,7710.6564168702225,378.74469034591743,70.35749188634415,100.0,-3698.661644353499,0.0,50.66160957958599,-3645.0842276679273,59.325079793978944,118.65015958795789,-172.22757627352962
2025-10-24,44.203162853075995,36.05311193958756,100.28,55.018859006177955,-158.09678446914617,0.0,38.7933482812342,-1714.788691691491,43.712611891538735,87.42522378307747,1469.2666834392674,15369.117058623679,14348.228786162887,510.44413623039577,14880.101036216322,-51.574283532712926,15969.523225246758,518.9239527488621,39.1733189959087,100.0,-3201.5571915104383,0.0,69.87014536721675,-3088.481414235175,79.4502333947535,158.900466789507,-271.9762440647701
2025-10-25,24.59226867306272,24.958823843499584,108.3,73.22043484156143,64.00535667693804,0.0,55.21633927995309,-1357.8950507155928,61.627209927720045,123.25441985544009,1298.6459875370908,7347.29137588978,6666.458042556447,340.41666666666663,7068.1706992612435,270.57176551865973,7398.98761656111,300.6943414092632,43.56245157736017,100.0,-1600.0300224730784,0.0,74.88874767871964,-1841.6842035042755,84.16668114724055,168.3333622944811,73.32081873671603
2025-10-26,31.24222300838231,28.813596043358597,111.5,64.5364307364737,413.8728248039757,0.0,43.808640497170884,-1368.6793161066612,56.31608926343527,112.63217852687055,1669.9199623837662,9789.441922158065,8888.442230372113,450.4998458929757,9603.548837670778,401.6026519114365,10120.047573909647,459.0506940751526,38.000493661759506,100.0,-1900.2289690872674,0.0,63.52389673923006,-1984.6277482884755,87.26247891426605,174.5249578285321,-90.12617862732404
2025-10-27,61.547449336431356,56.43853562021169,129.53,57.29102806563522,2454.954277713054,0.0,0.0,0.0,46.09218295771757,92.18436591543514,2362.769911797619,11591.373710000054,10857.762598888943,366.80555555555554,11599.725269007911,2278.31351784438,10076.12667115006,377.35745999326355,50.23779704414923,100.0,1165.2906492012098,0.0,0.22675131308860352,-13.95596495429011,80.45270701882372,160.90541403764743,1018.3412001178524
2025-10-28,52.12937976839581,50.99905969011093,125.26143070550546,33.343462610331066,-257.306723078179,0.0,9.944613491390989,-518.4065333426335,14.357535448946289,28.715070897892577,232.38473936656186,10325.10157468677,9397.71299401193,463.69429033742006,9648.097774311342,-395.3432477789668,10987.871615498787,472.21529670423945,31.512242929514144,100.0,-1900.1090946028296,0.0,20.956446803443164,-1092.446574012873,43.059521492221336,86.11904298444267,-893.7815635743992
