target_date,settlement_period,valid_time_utc,zone,zone_underlying_demand_mw,zone_demand_share,national_demand_mw,national_embedded_wind_solar_mw,national_underlying_demand_proxy_mw,annual_consumption_gwh,annual_consumption_share,zone_daily_profile_share,profile_observations,publish_time_utc
2026-09-03T00:00:00,35,2026-09-03T16:00:00+0000,Inverness,416.6936861791622,0.012781763101448452,26718,5882.6422487944365,32600.642248794436,4393.9896549000005,0.01783622566827993,0.017041932757226305,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,35,2026-09-03T16:00:00+0000,Leeds,3176.720243104257,0.09744348650743932,26718,5882.6422487944365,32600.642248794436,23703.4700297,0.09621789621183369,0.024083965670579018,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,35,2026-09-03T16:00:00+0000,London,10765.7491723973,0.33023119882846524,26718,5882.6422487944365,32600.642248794436,79800.8774024,0.32393031610547557,0.024243624466908455,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,35,2026-09-03T16:00:00+0000,Manchester,4093.5355895557805,0.1255661026036123,26718,5882.6422487944365,32600.642248794436,31337.7470771,0.12720720181471523,0.023474251697620647,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,35,2026-09-03T16:00:00+0000,Newcastle,1631.134580658903,0.05003381737730096,26718,5882.6422487944365,32600.642248794436,12293.212011,0.0499010058823626,0.023844344118219004,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,35,2026-09-03T16:00:00+0000,Norwich,1357.5296438560008,0.041641193246927576,26718,5882.6422487944365,32600.642248794436,10025.7933104,0.0406970261726516,0.02433276894861568,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,36,2026-09-03T16:30:00+0000,Birmingham,4299.996797172788,0.1305702821351152,28091,4841.430924236774,32932.430924236774,32348.0176877,0.13130812512403575,0.024681301926285374,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,36,2026-09-03T16:30:00+0000,Bristol,2247.8858286662758,0.06825751290081455,28091,4841.430924236774,32932.430924236774,16781.7630635,0.06812107825024062,0.024870485820467636,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,36,2026-09-03T16:30:00+0000,Cardiff,2573.224106445714,0.07813647624026254,28091,4841.430924236774,32932.430924236774,18729.45612165,0.07602721723692794,0.025509388596792568,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,36,2026-09-03T16:30:00+0000,Edinburgh,2283.4482263935065,0.0693373723806399,28091,4841.430924236774,32932.430924236774,16937.6618156,0.0687539075334771,0.025031410150839786,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,36,2026-09-03T16:30:00+0000,Inverness,465.2404100291785,0.014127120196486397,28091,4841.430924236774,32932.430924236774,4393.9896549000005,0.01783622566827993,0.01965920739567044,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,36,2026-09-03T16:30:00+0000,Leeds,3118.704763127392,0.09470010793622183,28091,4841.430924236774,32932.430924236774,23703.4700297,0.09621789621183369,0.024429239072406895,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,36,2026-09-03T16:30:00+0000,London,10877.402958563982,0.3302945653659204,28091,4841.430924236774,32932.430924236774,79800.8774024,0.32393031610547557,0.025308427143784288,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,36,2026-09-03T16:30:00+0000,Manchester,4038.8181160606487,0.12263953806969839,28091,4841.430924236774,32932.430924236774,31337.7470771,0.12720720181471523,0.023929527817362815,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,36,2026-09-03T16:30:00+0000,Newcastle,1615.5964134313538,0.04905791549819507,28091,4841.430924236774,32932.430924236774,12293.212011,0.0499010058823626,0.024401420744168824,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,36,2026-09-03T16:30:00+0000,Norwich,1412.1133043459365,0.042879109276645754,28091,4841.430924236774,32932.430924236774,10025.7933104,0.0406970261726516,0.026151608275538342,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,37,2026-09-03T17:00:00+0000,Birmingham,4229.093728760285,0.13069709052527,28550,3807.9791391193867,32357.979139119387,32348.0176877,0.13130812512403575,0.025231674346670976,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,37,2026-09-03T17:00:00+0000,Bristol,2227.414019052478,0.06883662324757579,28550,3807.9791391193867,32357.979139119387,16781.7630635,0.06812107825024062,0.025615910420303128,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,37,2026-09-03T17:00:00+0000,Cardiff,2650.9656669984797,0.08192618134775845,28550,3807.9791391193867,32357.979139119387,18729.45612165,0.07602721723692794,0.027316519860266113,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,37,2026-09-03T17:00:00+0000,Edinburgh,2236.664627089866,0.06912250661493986,28550,3807.9791391193867,32357.979139119387,16937.6618156,0.0687539075334771,0.02548554025146523,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,37,2026-09-03T17:00:00+0000,Inverness,561.8667385543167,0.017364086185315705,28550,3807.9791391193867,32357.979139119387,4393.9896549000005,0.01783622566827993,0.024678611748967693,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,37,2026-09-03T17:00:00+0000,Leeds,2935.21099936373,0.09071057827017348,28550,3807.9791391193867,32357.979139119387,23703.4700297,0.09621789621183369,0.023898675368534225,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,37,2026-09-03T17:00:00+0000,London,10711.102915342428,0.33101890786477367,28550,3807.9791391193867,32357.979139119387,79800.8774024,0.32393031610547557,0.025904365429942684,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,37,2026-09-03T17:00:00+0000,Manchester,3842.5186761785476,0.11875026742733479,28550,3807.9791391193867,32357.979139119387,31337.7470771,0.12720720181471523,0.023664353714349044,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,37,2026-09-03T17:00:00+0000,Newcastle,1543.7707744809982,0.04770912200183251,28550,3807.9791391193867,32357.979139119387,12293.212011,0.0499010058823626,0.024236163607502293,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,37,2026-09-03T17:00:00+0000,Norwich,1419.3709932982551,0.04386463651502567,28550,3807.9791391193867,32357.979139119387,10025.7933104,0.0406970261726516,0.027322699820887125,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,38,2026-09-03T17:30:00+0000,Birmingham,4163.464250664421,0.12923018113370202,29210,3007.4295055493712,32217.42950554937,32348.0176877,0.13130812512403575,0.02565650039439686,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,38,2026-09-03T17:30:00+0000,Bristol,2210.903656823147,0.06862445858513709,29210,3007.4295055493712,32217.42950554937,16781.7630635,0.06812107825024062,0.026261678609685136,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,38,2026-09-03T17:30:00+0000,Cardiff,2684.1452200638296,0.08331345055326317,29210,3007.4295055493712,32217.42950554937,18729.45612165,0.07602721723692794,0.028567424729205208,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,38,2026-09-03T17:30:00+0000,Edinburgh,2327.1748534981343,0.07223341182751046,29210,3007.4295055493712,32217.42950554937,16937.6618156,0.0687539075334771,0.02738834610577774,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,38,2026-09-03T17:30:00+0000,Inverness,833.6776829331807,0.025876604550017928,29210,3007.4295055493712,32217.42950554937,4393.9896549000005,0.01783622566827993,0.03782068539850218,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,38,2026-09-03T17:30:00+0000,Leeds,2831.553361293029,0.08788886651572562,29210,3007.4295055493712,32217.42950554937,23703.4700297,0.09621789621183369,0.023812394626324365,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,38,2026-09-03T17:30:00+0000,London,10544.387900398682,0.327288305188421,29210,3007.4295055493712,32217.42950554937,79800.8774024,0.32393031610547557,0.02633928350951377,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,38,2026-09-03T17:30:00+0000,Manchester,3706.3456483081404,0.115041631352673,29210,3007.4295055493712,32217.42950554937,31337.7470771,0.12720720181471523,0.023575906294561914,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,38,2026-09-03T17:30:00+0000,Newcastle,1505.6730695201913,0.04673473621664456,29210,3007.4295055493712,32217.42950554937,12293.212011,0.0499010058823626,0.024414934321204992,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,38,2026-09-03T17:30:00+0000,Norwich,1410.1038620466145,0.0437683540769051,29210,3007.4295055493712,32217.42950554937,10025.7933104,0.0406970261726516,0.02803642303068966,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,39,2026-09-03T18:00:00+0000,Birmingham,4177.474288193255,0.13077762417730956,29600,2343.341335895471,31943.34133589547,32348.0176877,0.13130812512403575,0.026332134892358368,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,39,2026-09-03T18:00:00+0000,Bristol,2195.8874463181014,0.0687431982530435,29600,2343.341335895471,31943.34133589547,16781.7630635,0.06812107825024062,0.026680406878743346,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,39,2026-09-03T18:00:00+0000,Cardiff,2703.934497075596,0.08464782906217523,29600,2343.341335895471,31943.34133589547,18729.45612165,0.07602721723692794,0.029436824451796566,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,39,2026-09-03T18:00:00+0000,Edinburgh,2285.3900080687117,0.07154511433343906,29600,2343.341335895471,31943.34133589547,16937.6618156,0.0687539075334771,0.027512295314671375,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,39,2026-09-03T18:00:00+0000,Inverness,801.7207229155985,0.025098211063308094,29600,2343.341335895471,31943.34133589547,4393.9896549000005,0.01783622566827993,0.037203520377128506,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,39,2026-09-03T18:00:00+0000,Leeds,2787.3665578964287,0.08725970550751998,29600,2343.341335895471,31943.34133589547,23703.4700297,0.09621789621183369,0.023977401428022026,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,39,2026-09-03T18:00:00+0000,London,10416.414468382092,0.32609032220048084,29600,2343.341335895471,31943.34133589547,79800.8774024,0.32393031610547557,0.02661524959358143,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,39,2026-09-03T18:00:00+0000,Manchester,3682.6514316617904,0.11528698243985859,29600,2343.341335895471,31943.34133589547,31337.7470771,0.12720720181471523,0.0239614337404439,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,39,2026-09-03T18:00:00+0000,Newcastle,1482.4813381166648,0.04640971407868238,29600,2343.341335895471,31943.34133589547,12293.212011,0.0499010058823626,0.024589167253686182,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,39,2026-09-03T18:00:00+0000,Norwich,1410.0205772672311,0.044141298884182736,29600,2343.341335895471,31943.34133589547,10025.7933104,0.0406970261726516,0.02867653414042487,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,40,2026-09-03T18:30:00+0000,Birmingham,4086.46993288035,0.1301245606813411,29011,2393.293789606774,31404.293789606774,32348.0176877,0.13130812512403575,0.02618738348979117,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,40,2026-09-03T18:30:00+0000,Bristol,2155.912194528969,0.06865023646041887,29011,2393.293789606774,31404.293789606774,16781.7630635,0.06812107825024062,0.02663084556332356,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,40,2026-09-03T18:30:00+0000,Cardiff,2686.6335629540795,0.08554987992894203,29011,2393.293789606774,31404.293789606774,18729.45612165,0.07602721723692794,0.029735465512969832,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,40,2026-09-03T18:30:00+0000,Edinburgh,2280.325958094781,0.07261191649052312,29011,2393.293789606774,31404.293789606774,16937.6618156,0.0687539075334771,0.027908400449491284,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,40,2026-09-03T18:30:00+0000,Inverness,798.8903156334943,0.025438888101915746,29011,2393.293789606774,31404.293789606774,4393.9896549000005,0.01783622566827993,0.03768943253547143,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,40,2026-09-03T18:30:00+0000,Leeds,2759.108410550354,0.08785768051448681,29011,2393.293789606774,31404.293789606774,23703.4700297,0.09621789621183369,0.024129499221199713,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,40,2026-09-03T18:30:00+0000,London,10175.640397285857,0.32402067263341794,29011,2393.293789606774,31404.293789606774,79800.8774024,0.32393031610547557,0.026432945258291797,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,40,2026-09-03T18:30:00+0000,Manchester,3623.073200932554,0.11536872076173249,29011,2393.293789606774,31404.293789606774,31337.7470771,0.12720720181471523,0.023966289977377656,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,40,2026-09-03T18:30:00+0000,Newcastle,1460.4959373774593,0.04650624997849209,29011,2393.293789606774,31404.293789606774,12293.212011,0.0499010058823626,0.024627847391969937,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,40,2026-09-03T18:30:00+0000,Norwich,1377.7438793688766,0.043871194448729806,29011,2393.293789606774,31404.293789606774,10025.7933104,0.0406970261726516,0.028486639228833828,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,41,2026-09-03T19:00:00+0000,Birmingham,4150.3668191808465,0.12972901163718004,29512,2480.587986320257,31992.587986320257,32348.0176877,0.13130812512403575,0.026251991221669938,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,41,2026-09-03T19:00:00+0000,Bristol,2196.1614392681504,0.06864594512351452,29512,2480.587986320257,31992.587986320257,16781.7630635,0.06812107825024062,0.026776272342194245,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,41,2026-09-03T19:00:00+0000,Cardiff,2724.1512768649213,0.0851494501798274,29512,2480.587986320257,31992.587986320257,18729.45612165,0.07602721723692794,0.029759764811877802,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,41,2026-09-03T19:00:00+0000,Edinburgh,2340.6164415871954,0.07316120979609471,29512,2480.587986320257,31992.587986320257,16937.6618156,0.0687539075334771,0.028274845073739625,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,41,2026-09-03T19:00:00+0000,Inverness,807.8298981738094,0.02525053298342823,29512,2480.587986320257,31992.587986320257,4393.9896549000005,0.01783622566827993,0.0376170151821829,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,41,2026-09-03T19:00:00+0000,Leeds,2915.740093697044,0.09113798780341835,29512,2480.587986320257,31992.587986320257,23703.4700297,0.09621789621183369,0.025168673110186255,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,41,2026-09-03T19:00:00+0000,London,10215.208140633655,0.319299212211328,29512,2480.587986320257,31992.587986320257,79800.8774024,0.32393031610547557,0.02619165813774247,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,41,2026-09-03T19:00:00+0000,Manchester,3738.094068134538,0.11684250332398595,29512,2480.587986320257,31992.587986320257,31337.7470771,0.12720720181471523,0.024406521959116197,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,41,2026-09-03T19:00:00+0000,Newcastle,1511.6871821701493,0.04725116901503977,29512,2480.587986320257,31992.587986320257,12293.212011,0.0499010058823626,0.025160542383854935,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,41,2026-09-03T19:00:00+0000,Norwich,1392.7326266099476,0.04353297792618301,29512,2480.587986320257,31992.587986320257,10025.7933104,0.0406970261726516,0.028423165410914154,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,42,2026-09-03T19:30:00+0000,Birmingham,3985.9314376924754,0.1288215888785996,28177,2764.4863796532154,30941.486379653215,32348.0176877,0.13130812512403575,0.025690635999845186,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,42,2026-09-03T19:30:00+0000,Bristol,2104.5872202173773,0.068018297323988,28177,2764.4863796532154,30941.486379653215,16781.7630635,0.06812107825024062,0.02614701086801928,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,42,2026-09-03T19:30:00+0000,Cardiff,2589.096361396421,0.08367718116796685,28177,2764.4863796532154,30941.486379653215,18729.45612165,0.07602721723692794,0.028821445057235343,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,42,2026-09-03T19:30:00+0000,Edinburgh,2359.459814204804,0.07625554200125173,28177,2764.4863796532154,30941.486379653215,16937.6618156,0.0687539075334771,0.029043692583647154,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,42,2026-09-03T19:30:00+0000,Inverness,997.4972682984001,0.03223818196899369,28177,2764.4863796532154,30941.486379653215,4393.9896549000005,0.01783622566827993,0.04733096821181472,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,42,2026-09-03T19:30:00+0000,Leeds,2799.4798001370896,0.09047657781489117,28177,2764.4863796532154,30941.486379653215,23703.4700297,0.09621789621183369,0.024623972265237475,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,42,2026-09-03T19:30:00+0000,London,9706.425262256034,0.313702617358385,28177,2764.4863796532154,30941.486379653215,79800.8774024,0.32393031610547557,0.02535971404473605,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,42,2026-09-03T19:30:00+0000,Manchester,3633.239347716099,0.11742290926609388,28177,2764.4863796532154,30941.486379653215,31337.7470771,0.12720720181471523,0.02417235375923815,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,42,2026-09-03T19:30:00+0000,Newcastle,1446.3063346154458,0.04674327266858522,28177,2764.4863796532154,30941.486379653215,12293.212011,0.0499010058823626,0.02452943925955002,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,42,2026-09-03T19:30:00+0000,Norwich,1319.4635331190702,0.042643831551244904,28177,2764.4863796532154,30941.486379653215,10025.7933104,0.0406970261726516,0.027439193886327186,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,43,2026-09-03T20:00:00+0000,Birmingham,3883.9866460941103,0.1299526432261487,26859,3028.707934767008,29887.707934767008,32348.0176877,0.13130812512403575,0.024662398527422816,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,43,2026-09-03T20:00:00+0000,Bristol,2057.65762928278,0.0688462840233125,26859,3028.707934767008,29887.707934767008,16781.7630635,0.06812107825024062,0.02518493213417982,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,43,2026-09-03T20:00:00+0000,Cardiff,2517.412059505443,0.08422901030082176,26859,3028.707934767008,29887.707934767008,18729.45612165,0.07602721723692794,0.027607965103336365,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,43,2026-09-03T20:00:00+0000,Edinburgh,2181.380829961436,0.07298588552600031,26859,3028.707934767008,29887.707934767008,16937.6618156,0.0687539075334771,0.0264535091060253,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,43,2026-09-03T20:00:00+0000,Inverness,815.4478028821819,0.027283718265113555,26859,3028.707934767008,29887.707934767008,4393.9896549000005,0.01783622566827993,0.03811907838615531,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,43,2026-09-03T20:00:00+0000,Leeds,2724.325097613147,0.0911520248912786,26859,3028.707934767008,29887.707934767008,23703.4700297,0.09621789621183369,0.023607622834525444,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,43,2026-09-03T20:00:00+0000,London,9468.594112962624,0.3168056290441811,26859,3028.707934767008,29887.707934767008,79800.8774024,0.32393031610547557,0.02437154654214893,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,43,2026-09-03T20:00:00+0000,Manchester,3551.3438693086223,0.11882289123875926,26859,3028.707934767008,29887.707934767008,31337.7470771,0.12720720181471523,0.02327717171144638,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,43,2026-09-03T20:00:00+0000,Newcastle,1404.206981695442,0.04698275909147225,26859,3028.707934767008,29887.707934767008,12293.212011,0.0499010058823626,0.023462323125032884,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,43,2026-09-03T20:00:00+0000,Norwich,1283.3529054612202,0.04293915439291195,26859,3028.707934767008,29887.707934767008,10025.7933104,0.0406970261726516,0.026292543817110017,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,44,2026-09-03T20:30:00+0000,Birmingham,3807.2193391593446,0.1309630840739063,26073,2997.9352645576,29070.9352645576,32348.0176877,0.13130812512403575,0.023619024935302498,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,44,2026-09-03T20:30:00+0000,Bristol,2011.257215030199,0.06918446884239952,26073,2997.9352645576,29070.9352645576,16781.7630635,0.06812107825024062,0.02405092414941575,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,44,2026-09-03T20:30:00+0000,Cardiff,2435.858861629245,0.08379017872875147,26073,2997.9352645576,29070.9352645576,18729.45612165,0.07602721723692794,0.026099290017561158,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,44,2026-09-03T20:30:00+0000,Edinburgh,2046.584125538609,0.07039966574566117,26073,2997.9352645576,29070.9352645576,16937.6618156,0.0687539075334771,0.02424810938991902,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,44,2026-09-03T20:30:00+0000,Inverness,707.217646054584,0.024327309720812533,26073,2997.9352645576,29070.9352645576,4393.9896549000005,0.01783622566827993,0.03229949981899419,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,44,2026-09-03T20:30:00+0000,Leeds,2669.0324222485347,0.0918110269917094,26073,2997.9352645576,29070.9352645576,23703.4700297,0.09621789621183369,0.022596629230742828,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,44,2026-09-03T20:30:00+0000,London,9278.400266742765,0.31916414736249327,26073,2997.9352645576,29070.9352645576,79800.8774024,0.32393031610547557,0.023332817072318435,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,44,2026-09-03T20:30:00+0000,Manchester,3486.65779192247,0.11993620983268802,26073,2997.9352645576,29070.9352645576,31337.7470771,0.12720720181471523,0.022327664205880712,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,44,2026-09-03T20:30:00+0000,Newcastle,1371.1384973152983,0.04716526953251995,26073,2997.9352645576,29070.9352645576,12293.212011,0.0499010058823626,0.02238296892536813,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,44,2026-09-03T20:30:00+0000,Norwich,1257.569098916552,0.04325863916905839,26073,2997.9352645576,29070.9352645576,10025.7933104,0.0406970261726516,0.025171833416628174,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,45,2026-09-03T21:00:00+0000,Birmingham,3579.9294895327266,0.1312520037812679,24281,2994.236845135689,27275.23684513569,32348.0176877,0.13130812512403575,0.022165860028225744,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,45,2026-09-03T21:00:00+0000,Bristol,1903.1831917270672,0.06977696298415403,24281,2994.236845135689,27275.23684513569,16781.7630635,0.06812107825024062,0.022714375128272627,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,45,2026-09-03T21:00:00+0000,Cardiff,2305.7431355026592,0.08453613615142151,24281,2994.236845135689,27275.23684513569,18729.45612165,0.07602721723692794,0.02465718783911948,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,45,2026-09-03T21:00:00+0000,Edinburgh,1862.0260546179816,0.06826800680742974,24281,2994.236845135689,27275.23684513569,16937.6618156,0.0687539075334771,0.02201861925916214,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,45,2026-09-03T21:00:00+0000,Inverness,572.6908100159966,0.020996730963974423,24281,2994.236845135689,27275.23684513569,4393.9896549000005,0.01783622566827993,0.02610471580074939,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,45,2026-09-03T21:00:00+0000,Leeds,2514.053567555894,0.09217348255600041,24281,2994.236845135689,27275.23684513569,23703.4700297,0.09621789621183369,0.021243221825269963,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,45,2026-09-03T21:00:00+0000,London,8784.829116599924,0.32208076382539735,24281,2994.236845135689,27275.23684513569,79800.8774024,0.32393031610547557,0.02204872278009992,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,45,2026-09-03T21:00:00+0000,Manchester,3290.757507401272,0.12065000667402641,24281,2994.236845135689,27275.23684513569,31337.7470771,0.12720720181471523,0.021032257738465548,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,45,2026-09-03T21:00:00+0000,Newcastle,1280.3141399660617,0.04694053244103708,24281,2994.236845135689,27275.23684513569,12293.212011,0.0499010058823626,0.020859743114350807,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,45,2026-09-03T21:00:00+0000,Norwich,1181.7098322161069,0.043325373815291175,24281,2994.236845135689,27275.23684513569,10025.7933104,0.0406970261726516,0.023607493973044742,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,46,2026-09-03T21:30:00+0000,Birmingham,3433.6585920194207,0.13204938556078447,22907,3095.8365708589554,26002.836570858955,32348.0176877,0.13130812512403575,0.021099169358070467,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,46,2026-09-03T21:30:00+0000,Bristol,1827.89531137005,0.07029599660748354,22907,3095.8365708589554,26002.836570858955,16781.7630635,0.06812107825024062,0.021650585852441118,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,46,2026-09-03T21:30:00+0000,Cardiff,2188.4761674457095,0.0841629781997825,22907,3095.8365708589554,26002.836570858955,18729.45612165,0.07602721723692794,0.02322590119321899,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,46,2026-09-03T21:30:00+0000,Edinburgh,1710.3831049096225,0.06577678939944678,22907,3095.8365708589554,26002.836570858955,16937.6618156,0.0687539075334771,0.02007224085003767,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,46,2026-09-03T21:30:00+0000,Inverness,514.7891515515182,0.01979742287533491,22907,3095.8365708589554,26002.836570858955,4393.9896549000005,0.01783622566827993,0.02328768269270253,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,46,2026-09-03T21:30:00+0000,Leeds,2426.523228056242,0.09331763561424739,22907,3095.8365708589554,26002.836570858955,23703.4700297,0.09621789621183369,0.020348314593406195,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,46,2026-09-03T21:30:00+0000,London,8391.238260725462,0.3227047263808678,22907,3095.8365708589554,26002.836570858955,79800.8774024,0.32393031610547557,0.020901348429881908,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,46,2026-09-03T21:30:00+0000,Manchester,3157.958403874577,0.12144668891291885,22907,3095.8365708589554,26002.836570858955,31337.7470771,0.12720720181471523,0.02003062742466165,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,46,2026-09-03T21:30:00+0000,Newcastle,1226.0919341506356,0.047152237826418565,22907,3095.8365708589554,26002.836570858955,12293.212011,0.0499010058823626,0.01982501765287178,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,46,2026-09-03T21:30:00+0000,Norwich,1125.8224167557173,0.04329613862271518,22907,3095.8365708589554,26002.836570858955,10025.7933104,0.0406970261726516,0.022320661621744516,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,47,2026-09-03T22:00:00+0000,Birmingham,3345.0827193105856,0.13235062569689235,22100,3174.400492608547,25274.400492608547,32348.0176877,0.13130812512403575,0.019807890336155393,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,47,2026-09-03T22:00:00+0000,Bristol,1791.064585112175,0.07086477028944638,22100,3174.400492608547,25274.400492608547,16781.7630635,0.06812107825024062,0.02044337968212473,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,47,2026-09-03T22:00:00+0000,Cardiff,2104.3257501887083,0.08325917565499188,22100,3174.400492608547,25274.400492608547,18729.45612165,0.07602721723692794,0.021521217491311986,44,2026-09-02T11:48:00+0000
