settlement_date,settlement_period,valid_time_utc,evaluation_segment,fold,wind_cf,solar_cf,wind_pred_cf,solar_pred_cf,wind_actual_mw,wind_forecast_mw,solar_actual_mw,solar_forecast_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2026-05-11T00:00:00,13,2026-05-11T05:00:00+0000,locked_test,,0.2258064516129032,0.0218445560276383,0.2955471873283386,0.0242298003286123,1448.9999999999998,1896.526301085949,509.0,564.5785774569958,6417,23301
2026-05-11T00:00:00,14,2026-05-11T05:30:00+0000,locked_test,,0.2192613370733988,0.0509849362688296,0.2911205887794494,0.062936820089817,1407.0,1868.1208181977272,1187.9999999999984,1466.490844912827,6417,23301
2026-05-11T00:00:00,15,2026-05-11T06:00:00+0000,locked_test,,0.2198846813152563,0.0875498905626368,0.2845171988010406,0.094303660094738,1410.9999999999995,1825.7468647062776,2040.0,2197.3695838674903,6417,23301
2026-05-11T00:00:00,16,2026-05-11T06:30:00+0000,locked_test,,0.2354682873616955,0.1223981803356079,0.2921485900878905,0.1411548256874084,1511.0,1874.717502593994,2851.9999999999995,3289.048593342304,6417,23301
2026-05-11T00:00:00,17,2026-05-11T07:00:00+0000,locked_test,,0.2379616643291257,0.1537273078408652,0.2952073216438293,0.1695607900619506,1526.9999999999995,1894.345382988453,3582.0,3950.935969233513,6417,23301
2026-05-11T00:00:00,18,2026-05-11T07:30:00+0000,locked_test,,0.2410783855384136,0.1914510106862366,0.2997621893882751,0.2033544033765792,1547.0,1923.5739693045616,4460.999999999999,4738.360953077674,6417,23301
2026-05-11T00:00:00,19,2026-05-11T08:00:00+0000,locked_test,,0.2329749103942652,0.2199905583451354,0.3276525735855103,0.2265867441892624,1494.9999999999998,2102.54656469822,5126.0,5279.697726354003,6417,23301
2026-05-11T00:00:00,20,2026-05-11T08:30:00+0000,locked_test,,0.2286115007012622,0.2490880219733058,0.3110273182392121,0.2642252743244171,1466.9999999999995,1995.862301141024,5803.999999999998,6156.713117033243,6417,23301
2026-05-11T00:00:00,21,2026-05-11T09:00:00+0000,locked_test,,0.2259622876733676,0.2826917299686708,0.2912000715732574,0.3084859251976013,1449.9999999999998,1868.630859285593,6586.999999999998,7188.030543029308,6417,23301
2026-05-11T00:00:00,22,2026-05-11T09:30:00+0000,locked_test,,0.221754714040829,0.284794644006695,0.2640774548053741,0.3130717277526855,1422.9999999999998,1694.585027486086,6636.000000000001,7294.884328365326,6417,23301
2026-05-11T00:00:00,23,2026-05-11T10:00:00+0000,locked_test,,0.2071061243571762,0.2865971417535728,0.2508933842182159,0.326378732919693,1328.9999999999998,1609.9828465282917,6678.0,7604.950855761766,6417,23301
2026-05-11T00:00:00,24,2026-05-11T10:30:00+0000,locked_test,,0.2047685834502103,0.2964250461353589,0.2422665357589721,0.3546023368835449,1313.999999999999,1554.6243599653244,6906.999999999998,8262.58905172348,6417,23301
2026-05-11T00:00:00,25,2026-05-11T11:00:00+0000,locked_test,,0.1961976001246688,0.2894296382129522,0.2310835272073745,0.3849136531352997,1258.9999999999998,1482.8629940897226,6743.999999999999,8968.873031705618,6417,23301
2026-05-11T00:00:00,26,2026-05-11T11:30:00+0000,locked_test,,0.2058594358734611,0.3189562679713317,0.2459513992071151,0.4057189524173736,1320.9999999999998,1578.270128712058,7432.0,9453.657310277224,6417,23301
2026-05-11T00:00:00,27,2026-05-11T12:00:00+0000,locked_test,,0.1952625837618825,0.3295137547744732,0.2331148535013198,0.4270931780338287,1253.0,1495.8980149179697,7678.0,9951.698141366243,6417,23301
2026-05-11T00:00:00,28,2026-05-11T12:30:00+0000,locked_test,,0.1951067477014181,0.3254795931505085,0.2380682528018951,0.4338625967502594,1251.9999999999998,1527.6839782297611,7583.999999999999,10109.432366877794,6417,23301
2026-05-11T00:00:00,29,2026-05-11T13:00:00+0000,locked_test,,0.1781206171107994,0.355006222908888,0.2361173033714294,0.4226933419704437,1142.9999999999998,1515.1647357344627,8272.0,9849.17756125331,6417,23301
2026-05-11T00:00:00,30,2026-05-11T13:30:00+0000,locked_test,,0.1806139940782297,0.3694691214969314,0.2341615706682205,0.418246865272522,1159.0,1502.614798977971,8608.999999999998,9745.570207715034,6417,23301
2026-05-11T00:00:00,31,2026-05-11T14:00:00+0000,locked_test,,0.1711079943899018,0.3789107763615295,0.2228099554777145,0.4260256290435791,1097.9999999999998,1429.7714843004942,8828.999999999998,9926.823182344437,6417,23301
2026-05-11T00:00:00,32,2026-05-11T14:30:00+0000,locked_test,,0.1770297646875487,0.3619587142182739,0.2152747809886932,0.3769803643226623,1136.0,1381.4182696044445,8434.0,8784.019469082355,6417,23301
2026-05-11T00:00:00,33,2026-05-11T15:00:00+0000,locked_test,,0.159264453794608,0.3104158619801725,0.2025849819183349,0.3262643516063689,1021.9999999999994,1299.9878289699554,7233.0,7602.285656780004,6417,23301
2026-05-11T00:00:00,34,2026-05-11T15:30:00+0000,locked_test,,0.1620695028829671,0.2859104759452384,0.1836353987455368,0.296347439289093,1039.9999999999998,1178.3883537501097,6662.0,6905.191682875156,6417,23301
2026-05-11T00:00:00,35,2026-05-11T16:00:00+0000,locked_test,,0.1432133395667757,0.2547100982790438,0.1787787675857544,0.2529932856559753,918.9999999999995,1147.223351597786,5934.999999999999,5894.996549069881,6417,23301
2026-05-11T00:00:00,36,2026-05-11T16:30:00+0000,locked_test,,0.1430575035063113,0.2059568258873009,0.1644669622182846,0.2058498859405517,917.9999999999995,1055.3844965547323,4798.999999999998,4796.5081923007965,6417,23301
2026-05-11T00:00:00,37,2026-05-11T17:00:00+0000,locked_test,,0.1388499298737728,0.1583193854341015,0.1469164788722992,0.1474522054195404,891.0,942.763044923544,3689.0,3435.783838480711,6417,23301
2026-05-11T00:00:00,38,2026-05-11T17:30:00+0000,locked_test,,0.1408757986598098,0.1169906870949744,0.1438534408807754,0.1035939455032348,903.9999999999994,923.107530131936,2725.999999999998,2413.8425241708755,6417,23301
2026-05-11T00:00:00,39,2026-05-11T18:00:00+0000,locked_test,,0.13059061866916,0.0773786532766834,0.1327818781137466,0.0692666247487068,837.9999999999997,852.0613118559122,1803.0,1613.9816232696176,6417,23301
2026-05-11T00:00:00,40,2026-05-11T18:30:00+0000,locked_test,,0.1232663238273336,0.0403845328526672,0.1202469915151596,0.0340296700596809,790.9999999999998,771.6249445527792,940.9999999999984,792.9253420606256,6417,23301
2026-05-11T00:00:00,41,2026-05-11T19:00:00+0000,locked_test,,0.1178120617110799,0.0110295695463714,0.1102253124117851,0.0064947758801281,755.9999999999997,707.3158297464252,257.0,151.3347727828659,6417,23301
2026-05-11T00:00:00,42,2026-05-11T19:30:00+0000,locked_test,,0.119058750194795,0.0003862495171881,0.1279424428939819,0.0015010714996606,763.9999999999995,821.0066560506821,8.999999999999918,34.9764670135919,6417,23301
2026-05-11T00:00:00,43,2026-05-11T20:00:00+0000,locked_test,,0.1156303568645784,0.0,0.1188485473394393,9.124338976107538e-05,741.9999999999995,762.6511282771826,0.0,2.1260622248228174,6417,23301
2026-05-11T00:00:00,44,2026-05-11T20:30:00+0000,locked_test,,0.1184354059529375,0.0,0.1364726424217224,0.0001026907993946,759.9999999999999,875.7449464201927,0.0,2.3927983166940976,6417,23301
2026-05-11T00:00:00,45,2026-05-11T21:00:00+0000,locked_test,,0.1098644226273959,0.0,0.148538202047348,0.0001026907993946,704.9999999999995,953.1696425378324,0.0,2.3927983166940976,6417,23301
2026-05-11T00:00:00,46,2026-05-11T21:30:00+0000,locked_test,,0.1192145862552594,0.0,0.166380688548088,5.813197640236467e-05,764.9999999999995,1067.6648784130812,0.0,1.3545331821514992,6417,23301
2026-05-11T00:00:00,47,2026-05-11T22:00:00+0000,locked_test,,0.1170328814087579,0.0,0.1861488670110702,4.025133966933936e-05,750.9999999999994,1194.5172796100378,0.0,0.9378964656352764,6417,23301
2026-05-11T00:00:00,48,2026-05-11T22:30:00+0000,locked_test,,0.12420134019012,0.0,0.1745940744876861,0.0001295851398026,797.0,1120.370175987482,0.0,3.0194633425417123,6417,23301
2026-05-12T00:00:00,1,2026-05-11T23:00:00+0000,locked_test,,0.1252921926133707,0.0,0.1497155278921127,4.297505074646324e-05,803.9999999999999,960.7245424836874,0.0,1.00136165744334,6417,23301
2026-05-12T00:00:00,2,2026-05-11T23:30:00+0000,locked_test,,0.1408757986598098,0.0,0.154648408293724,0.0001638912654016,903.9999999999994,992.3788360208272,0.0,3.818830375123071,6417,23301
2026-05-12T00:00:00,3,2026-05-12T00:00:00+0000,locked_test,,0.1407199625993455,0.0,0.171746551990509,0.0001846741652116,903.0,1102.0976241230965,0.0,4.30309272359591,6417,23301
2026-05-12T00:00:00,4,2026-05-12T00:30:00+0000,locked_test,,0.1525635031946392,0.0,0.1781617105007171,0.0002788705460261,978.9999999999998,1143.263696283102,0.0,6.497962592955446,6417,23301
2026-05-12T00:00:00,5,2026-05-12T01:00:00+0000,locked_test,,0.1617578307620383,0.0,0.1530929505825043,0.0003333281783852,1037.9999999999998,982.39746388793,0.0,7.766879884555237,6417,23301
2026-05-12T00:00:00,6,2026-05-12T01:30:00+0000,locked_test,,0.1863799283154122,0.0,0.1532285809516906,0.0003311067412141,1196.0,983.267803966999,0.0,7.7151181770314,6417,23301
2026-05-12T00:00:00,7,2026-05-12T02:00:00+0000,locked_test,,0.1913666822502727,0.0,0.1457851827144622,0.0004131392634008,1228.0,935.5035174787045,0.0,9.626557976502228,6417,23301
2026-05-12T00:00:00,8,2026-05-12T02:30:00+0000,locked_test,,0.222533894343151,0.0,0.166412279009819,0.0003780103579629,1428.0,1067.8675944060087,0.0,8.808019350894028,6417,23301
2026-05-12T00:00:00,9,2026-05-12T03:00:00+0000,locked_test,,0.2407667134174848,0.0,0.1978985220193863,0.0004329593793954,1545.0,1269.9148157984018,0.0,10.088386499293849,6417,23301
2026-05-12T00:00:00,10,2026-05-12T03:30:00+0000,locked_test,,0.2672588436964314,0.0,0.2076818346977234,0.0004329593793954,1715.0000000000002,1332.694333255291,0.0,10.088386499293849,6417,23301
2026-05-12T00:00:00,11,2026-05-12T04:00:00+0000,locked_test,,0.2792582203521895,4.291661302090039e-05,0.2215982973575592,0.0003900652227457,1792.0,1421.9962741434574,1.0,9.088909755198983,6417,23301
2026-05-12T00:00:00,12,2026-05-12T04:30:00+0000,locked_test,,0.2990494000311672,0.0054933264666752,0.2500924170017242,0.0115771228447556,1919.0,1604.8430399000645,127.99999999999883,269.7585394056514,6417,23301
2026-05-12T00:00:00,13,2026-05-12T05:00:00+0000,locked_test,,0.2951534985195574,0.0248487189391013,0.2651591002941131,0.026011373847723,1894.0,1701.525946587324,578.9999999999993,606.0910220257938,6417,23301
2026-05-12T00:00:00,14,2026-05-12T05:30:00+0000,locked_test,,0.2939068100358423,0.0588386764516544,0.282539039850235,0.0697760805487632,1886.0,1813.053018718958,1370.999999999999,1625.852452866733,6417,23301
2026-05-12T00:00:00,15,2026-05-12T06:00:00+0000,locked_test,,0.2893875642823749,0.0966052959100467,0.3038579523563384,0.1088442206382751,1856.9999999999995,1949.856480270624,2250.999999999998,2536.179185092449,6417,23301
2026-05-12T00:00:00,16,2026-05-12T06:30:00+0000,locked_test,,0.3104254324450677,0.1578043860778507,0.2757343649864197,0.1659446209669113,1991.9999999999995,1769.387420117855,3676.999999999999,3866.675613150001,6417,23301
2026-05-12T00:00:00,17,2026-05-12T07:00:00+0000,locked_test,,0.3253856942496493,0.2155701472039826,0.2377788424491882,0.2023089975118637,2087.9999999999995,1525.826831996441,5022.999999999998,4714.001951023936,6417,23301
2026-05-12T00:00:00,18,2026-05-12T07:30:00+0000,locked_test,,0.3630980208820321,0.2423930303420454,0.260449469089508,0.2495561391115188,2330.0,1671.3042431473732,5648.0,5814.907597437501,6417,23301
2026-05-12T00:00:00,19,2026-05-12T08:00:00+0000,locked_test,,0.379772479351722,0.2793013175400197,0.2859018743038177,0.2785365283489227,2437.0,1834.6323274075985,6507.999999999999,6490.1796470582485,6417,23301
2026-05-12T00:00:00,20,2026-05-12T08:30:00+0000,locked_test,,0.4206015271933925,0.3329900004291661,0.3288035690784454,0.3285864889621734,2698.9999999999995,2109.9325027763844,7758.999999999999,7656.393779307604,6417,23301
2026-05-12T00:00:00,21,2026-05-12T09:00:00+0000,locked_test,,0.4358734611189029,0.3867645165443543,0.3745869398117065,0.3860997259616852,2797.0,2403.724392771721,9012.0,8996.509714633226,6417,23301
2026-05-12T00:00:00,22,2026-05-12T09:30:00+0000,locked_test,,0.4586255259467041,0.4273207158491052,0.4191920161247253,0.4034092426300049,2943.0,2689.9551674723625,9957.0,9399.838762521744,6417,23301
2026-05-12T00:00:00,23,2026-05-12T10:00:00+0000,locked_test,,0.4460028050490883,0.4460752757392386,0.4204568564891815,0.4418613910675049,2861.9999999999995,2698.071648091078,10393.999999999998,10295.812273263931,6417,23301
2026-05-12T00:00:00,24,2026-05-12T10:30:00+0000,locked_test,,0.4671965092722456,0.4664606669241663,0.4106825292110443,0.4206956326961517,2998.0,2635.349789947272,10869.0,9802.628937453032,6417,23301
2026-05-12T00:00:00,25,2026-05-12T11:00:00+0000,locked_test,,0.4576905095839177,0.4545727651173769,0.4116376340389251,0.4299682378768921,2937.0,2641.478697627783,10591.999999999998,10018.689910769464,6417,23301
2026-05-12T00:00:00,26,2026-05-12T11:30:00+0000,locked_test,,0.4826242792582204,0.4138019827475215,0.4244012832641602,0.3982878029346466,3097.0,2723.383034706116,9641.999999999998,9280.5040961802,6417,23301
2026-05-12T00:00:00,27,2026-05-12T12:00:00+0000,locked_test,,0.4743649680536076,0.388609930904253,0.432284414768219,0.3970441818237304,3044.0,2773.9690895676613,9055.0,9251.526480674744,6417,23301
2026-05-12T00:00:00,28,2026-05-12T12:30:00+0000,locked_test,,0.4854293283465794,0.3765932792584009,0.4469390213489532,0.4024083018302917,3115.0,2868.007699996233,8775.0,9376.515840947628,6417,23301
2026-05-12T00:00:00,29,2026-05-12T13:00:00+0000,locked_test,,0.4785725416861461,0.3429895712630359,0.4688005745410919,0.3691190481185913,3070.9999999999995,3008.293286830187,7992.0,8600.842940211296,6417,23301
2026-05-12T00:00:00,30,2026-05-12T13:30:00+0000,locked_test,,0.4983637213651239,0.3422599888416806,0.4989723563194275,0.3620825409889221,3198.0,3201.905610501766,7974.999999999999,8436.885287582874,6417,23301
2026-05-12T00:00:00,31,2026-05-12T14:00:00+0000,locked_test,,0.488078541374474,0.338654993347925,0.510033130645752,0.3338366448879242,3131.9999999999995,3272.8825993537903,7891.0,7778.727662533522,6417,23301
2026-05-12T00:00:00,32,2026-05-12T14:30:00+0000,locked_test,,0.4932211313697989,0.311917943435904,0.5075443387031555,0.2988494336605072,3164.9999999999995,3256.912021458149,7267.999999999999,6963.490653723478,6417,23301
2026-05-12T00:00:00,33,2026-05-12T15:00:00+0000,locked_test,,0.4972728689418731,0.2821338139993992,0.5051932334899903,0.3067190945148468,3191.0,3241.824979305268,6574.0,7146.861621290445,6417,23301
2026-05-12T00:00:00,34,2026-05-12T15:30:00+0000,locked_test,,0.4799750662303257,0.2907600532166001,0.4945499002933502,0.2659298777580261,3080.0,3173.5267101824284,6774.999999999999,6196.432081639767,6417,23301
2026-05-12T00:00:00,35,2026-05-12T16:00:00+0000,locked_test,,0.4564438211002026,0.2456546929316338,0.465081512928009,0.2421086579561233,2929.0,2984.428068459034,5723.999999999999,5641.37383903563,6417,23301
2026-05-12T00:00:00,36,2026-05-12T16:30:00+0000,locked_test,,0.4572230014025245,0.208102656538346,0.4467176198959351,0.1883277148008346,2933.9999999999995,2866.586966872216,4849.0,4388.224082574248,6417,23301
2026-05-12T00:00:00,37,2026-05-12T17:00:00+0000,locked_test,,0.4093813308399563,0.1744131153169391,0.4322594702243805,0.1475125104188919,2626.9999999999995,2773.8090204298496,4063.9999999999977,3437.1890052706003,6417,23301
2026-05-12T00:00:00,38,2026-05-12T17:30:00+0000,locked_test,,0.3683964469378214,0.1269044247028024,0.4004097282886505,0.115064300596714,2364.0,2569.4292264282703,2956.999999999998,2681.1132682040334,6417,23301
2026-05-12T00:00:00,39,2026-05-12T18:00:00+0000,locked_test,,0.3281907433380084,0.0830436461954422,0.3848830163478851,0.078005351126194,2106.0,2469.794315904379,1934.9999999999989,1817.6026865914464,6417,23301
2026-05-12T00:00:00,40,2026-05-12T18:30:00+0000,locked_test,,0.3091787439613526,0.0438607785073602,0.351542592048645,0.044477179646492,1983.9999999999995,2255.848813176155,1022.0,1036.3627629429102,6417,23301
2026-05-12T00:00:00,41,2026-05-12T19:00:00+0000,locked_test,,0.3107371045659965,0.0113729024505386,0.3048428297042846,0.0125285005196928,1993.9999999999995,1956.1764382123947,264.99999999999994,291.9265906093642,6417,23301
2026-05-12T00:00:00,42,2026-05-12T19:30:00+0000,locked_test,,0.2939068100358423,0.0004720827432299,0.288440078496933,0.0019243654096499,1886.0,1850.919983714819,10.9999999999999,44.83963841025252,6417,23301
2026-05-12T00:00:00,43,2026-05-12T20:00:00+0000,locked_test,,0.2705314009661835,0.0,0.264176458120346,0.0,1735.9999999999995,1695.2203317582607,0.0,0.0,6417,23301
2026-05-12T00:00:00,44,2026-05-12T20:30:00+0000,locked_test,,0.2652329749103942,0.0,0.2405870854854583,0.0,1701.9999999999998,1543.8473275601864,0.0,0.0,6417,23301
2026-05-12T00:00:00,45,2026-05-12T21:00:00+0000,locked_test,,0.2689730403615397,0.0,0.2285454273223877,0.0,1726.0000000000002,1466.5760071277618,0.0,0.0,6417,23301
2026-05-12T00:00:00,46,2026-05-12T21:30:00+0000,locked_test,,0.2823749415614773,0.0,0.2467540204524994,0.0,1812.0,1583.4205492436886,0.0,0.0,6417,23301
2026-05-12T00:00:00,47,2026-05-12T22:00:00+0000,locked_test,,0.2831541218637993,0.0,0.2924806773662566,0.0,1817.0,1876.848506659269,0.0,0.0,6417,23301
2026-05-12T00:00:00,48,2026-05-12T22:30:00+0000,locked_test,,0.3002960885148823,0.0,0.301710695028305,0.0,1927.0,1936.0775299966333,0.0,0.0,6417,23301
2026-05-13T00:00:00,1,2026-05-12T23:00:00+0000,locked_test,,0.2896992364033037,0.0,0.3591020703315735,0.0,1859.0,2304.357985317707,0.0,0.0,6417,23301
2026-05-13T00:00:00,2,2026-05-12T23:30:00+0000,locked_test,,0.2851799906498363,0.0,0.3426151573657989,0.0,1829.9999999999995,2198.561464816332,0.0,0.0,6417,23301
2026-05-13T00:00:00,3,2026-05-13T00:00:00+0000,locked_test,,0.2898550724637681,0.0,0.329973965883255,0.0,1860.0,2117.442939072848,0.0,0.0,6417,23301
2026-05-13T00:00:00,4,2026-05-13T00:30:00+0000,locked_test,,0.3032569736637058,0.0,0.3242527842521667,0.0,1946.0,2080.730116546154,0.0,0.0,6417,23301
2026-05-13T00:00:00,5,2026-05-13T01:00:00+0000,locked_test,,0.3193080878915381,0.0,0.3224933743476867,0.0,2049.0,2069.439983189106,0.0,0.0,6417,23301
2026-05-13T00:00:00,6,2026-05-13T01:30:00+0000,locked_test,,0.3210222845566464,0.0,0.3222329318523407,0.0,2060.0,2067.7687236964703,0.0,0.0,6417,23301
2026-05-13T00:00:00,7,2026-05-13T02:00:00+0000,locked_test,,0.3266323827333645,0.0,0.3151775002479553,0.0,2096.0,2022.4940190911293,0.0,0.0,6417,23301
2026-05-13T00:00:00,8,2026-05-13T02:30:00+0000,locked_test,,0.3233598254636123,0.0,0.3303831219673157,0.0,2075.0,2120.0684936642647,0.0,0.0,6417,23301
2026-05-13T00:00:00,9,2026-05-13T03:00:00+0000,locked_test,,0.3390992675705158,0.0,0.3416252732276916,0.0,2176.0,2192.2093783020973,0.0,0.0,6417,23301
2026-05-13T00:00:00,10,2026-05-13T03:30:00+0000,locked_test,,0.335203366058906,0.0,0.3432665765285492,0.0,2150.9999999999995,2202.7416215837,0.0,0.0,6417,23301
2026-05-13T00:00:00,11,2026-05-13T04:00:00+0000,locked_test,,0.3211781206171108,0.0,0.3344463109970093,0.0,2061.0,2146.1419776678085,0.0,0.0,6417,23301
2026-05-13T00:00:00,12,2026-05-13T04:30:00+0000,locked_test,,0.3246065139473274,0.0033474958156302,0.3383665382862091,0.0069539612159132,2083.0,2171.298076182604,77.99999999999929,162.0342502919957,6417,23301
2026-05-13T00:00:00,13,2026-05-13T05:00:00+0000,locked_test,,0.3182172354682873,0.0219303892536801,0.3556882441043854,0.021633468568325,2041.9999999999995,2282.451462417841,511.0,504.0814511105418,6417,23301
2026-05-13T00:00:00,14,2026-05-13T05:30:00+0000,locked_test,,0.3232039894031479,0.0420153641474614,0.3468089699745178,0.0618800297379493,2074.0,2225.473160326481,978.999999999998,1441.8665729239583,6417,23301
2026-05-13T00:00:00,15,2026-05-13T06:00:00+0000,locked_test,,0.3239831697054698,0.0859190592678425,0.3320553600788116,0.0991518720984459,2078.9999999999995,2130.7992456257343,2001.9999999999984,2310.337771765888,6417,23301
2026-05-13T00:00:00,16,2026-05-13T06:30:00+0000,locked_test,,0.3295932678821879,0.1351873310158362,0.332450270652771,0.1630393266677856,2114.9999999999995,2133.3333867788315,3149.999999999999,3798.979350686073,6417,23301
2026-05-13T00:00:00,17,2026-05-13T07:00:00+0000,locked_test,,0.3461118902914134,0.1668168748122398,0.3451429903507232,0.1940608024597168,2221.0,2214.782569080591,3887.0,4521.810758113861,6417,23301
2026-05-13T00:00:00,18,2026-05-13T07:30:00+0000,locked_test,,0.3724481845098956,0.20162224797219,0.3554979860782623,0.2355240285396576,2390.0,2281.2305766642094,4697.999999999999,5487.945389002562,6417,23301
2026-05-13T00:00:00,19,2026-05-13T08:00:00+0000,locked_test,,0.3687081190587501,0.2413630316295437,0.3720129430294037,0.279012382030487,2365.9999999999995,2387.2070554196835,5623.999999999998,6501.267513692379,6417,23301
2026-05-13T00:00:00,20,2026-05-13T08:30:00+0000,locked_test,,0.3668380863331775,0.3080125316510021,0.3647641837596893,0.3320046365261078,2354.0,2340.6917671859264,7177.0,7736.040035694838,6417,23301
2026-05-13T00:00:00,21,2026-05-13T09:00:00+0000,locked_test,,0.3573320866448496,0.340371657868761,0.3579898774623871,0.3662301301956177,2293.0,2297.221043676138,7931.0,8533.528263688087,6417,23301
2026-05-13T00:00:00,22,2026-05-13T09:30:00+0000,locked_test,,0.3592021193704223,0.3683103729453671,0.366933673620224,0.3793617188930511,2305.0,2354.6133836209774,8582.0,8839.507411926985,6417,23301
2026-05-13T00:00:00,23,2026-05-13T10:00:00+0000,locked_test,,0.3704223157238585,0.4135015664563752,0.3570412695407867,0.4219565093517303,2377.0,2291.1338266432285,9634.999999999998,9832.008624404669,6417,23301
2026-05-13T00:00:00,24,2026-05-13T10:30:00+0000,locked_test,,0.3760324139005765,0.3827732715334105,0.3609611690044402,0.4055080413818359,2412.9999999999995,2316.287821501493,8918.999999999998,9448.74287223816,6417,23301
2026-05-13T00:00:00,25,2026-05-13T11:00:00+0000,locked_test,,0.3643447093657472,0.4565040127033175,0.3864318430423737,0.3944518268108368,2338.0,2479.733136802912,10637.0,9191.122016519308,6417,23301
2026-05-13T00:00:00,26,2026-05-13T11:30:00+0000,locked_test,,0.3599812996727443,0.4519977683361229,0.3937172889709472,0.4034317135810852,2310.0,2526.4838433265686,10531.999999999998,9400.362358152866,6417,23301
2026-05-13T00:00:00,27,2026-05-13T12:00:00+0000,locked_test,,0.3498519557425588,0.4188661430839878,0.3545698523521423,0.4122847020626067,2244.9999999999995,2275.2747425436974,9760.0,9606.6458427608,6417,23301
2026-05-13T00:00:00,28,2026-05-13T12:30:00+0000,locked_test,,0.3532803490727754,0.4571048452856101,0.3862927258014679,0.439678281545639,2266.9999999999995,2478.8404214680195,10651.0,10244.943638294935,6417,23301
2026-05-13T00:00:00,29,2026-05-13T13:00:00+0000,locked_test,,0.3414368084774817,0.4679627483798979,0.3882816135883331,0.4687741100788116,2191.0,2491.6031143963337,10904.0,10922.90553894639,6417,23301
2026-05-13T00:00:00,30,2026-05-13T13:30:00+0000,locked_test,,0.3383200872681938,0.4235011372902451,0.3802835941314696,0.4718711972236633,2170.9999999999995,2440.279823541641,9868.0,10995.07076650858,6417,23301
2026-05-13T00:00:00,31,2026-05-13T14:00:00+0000,locked_test,,0.3434626772635187,0.4038024119136518,0.3718182444572449,0.4616498947143554,2203.9999999999995,2385.9576746821404,9409.0,10756.904196739197,6417,23301
2026-05-13T00:00:00,32,2026-05-13T14:30:00+0000,locked_test,,0.3442418575658407,0.3534612248401356,0.3676665425300598,0.4018569886684418,2208.9999999999995,2359.316203415394,8236.0,9363.669692963362,6417,23301
2026-05-13T00:00:00,33,2026-05-13T15:00:00+0000,locked_test,,0.3398784478728378,0.2939787991931676,0.3816345930099487,0.311522901058197,2181.0,2448.949183344841,6849.999999999998,7258.795117557049,6417,23301
2026-05-13T00:00:00,34,2026-05-13T15:30:00+0000,locked_test,,0.3309957924263674,0.2767263207587657,0.3421685099601745,0.2725692987442016,2123.9999999999995,2195.69532841444,6447.999999999999,6351.137230038643,6417,23301
2026-05-13T00:00:00,35,2026-05-13T16:00:00+0000,locked_test,,0.3177497272868942,0.2222651388352431,0.3186096549034118,0.2379438877105713,2039.0,2044.518155515194,5178.999999999999,5544.330527544022,6417,23301
2026-05-13T00:00:00,36,2026-05-13T16:30:00+0000,locked_test,,0.3088670718404239,0.1872880992232093,0.3158368766307831,0.1926637291908264,1982.0,2026.725237339735,4364.0,4489.257553875446,6417,23301
2026-05-13T00:00:00,37,2026-05-13T17:00:00+0000,locked_test,,0.2890758921614461,0.1564310544611819,0.3009115159511566,0.1621665954589843,1854.9999999999995,1930.949197858572,3645.0,3778.643840789795,6417,23301
2026-05-13T00:00:00,38,2026-05-13T17:30:00+0000,locked_test,,0.2709989091475767,0.1163469378996609,0.2748937308788299,0.1191852688789367,1738.9999999999995,1763.9930710494518,2710.999999999998,2777.1359501481056,6417,23301
2026-05-13T00:00:00,39,2026-05-13T18:00:00+0000,locked_test,,0.2485585164407043,0.0627870048495772,0.2488733828067779,0.0632735341787338,1594.9999999999995,1597.020497471094,1462.9999999999982,1474.3366198986769,6417,23301
2026-05-13T00:00:00,40,2026-05-13T18:30:00+0000,locked_test,,0.2276764843384759,0.0305137118578601,0.2172252833843231,0.0332503467798233,1460.9999999999998,1393.9346434772017,710.9999999999982,774.7663303166628,6417,23301
2026-05-13T00:00:00,41,2026-05-13T19:00:00+0000,locked_test,,0.2052360916316035,0.0093129050255353,0.1860147565603256,0.011417438276112,1316.9999999999998,1193.6566928476095,216.999999999998,266.0377292716876,6417,23301
2026-05-13T00:00:00,42,2026-05-13T19:30:00+0000,locked_test,,0.1902758298270219,0.0005579159692717,0.1889274567365646,0.0016680784756317,1220.9999999999995,1212.3474898785353,12.99999999999988,38.867896560695954,6417,23301
2026-05-13T00:00:00,43,2026-05-13T20:00:00+0000,locked_test,,0.1877824528595917,0.0,0.1738375723361969,0.0,1205.0,1115.5157016813755,0.0,0.0,6417,23301
2026-05-13T00:00:00,44,2026-05-13T20:30:00+0000,locked_test,,0.1924575346735234,0.0,0.1845189332962036,0.0,1234.9999999999995,1184.0579949617386,0.0,0.0,6417,23301
2026-05-13T00:00:00,45,2026-05-13T21:00:00+0000,locked_test,,0.2047685834502103,0.0,0.1930547952651977,0.0,1313.999999999999,1238.832621216774,0.0,0.0,6417,23301
2026-05-13T00:00:00,46,2026-05-13T21:30:00+0000,locked_test,,0.206638616175783,0.0,0.1993893533945083,0.0,1325.9999999999995,1279.4814807325602,0.0,0.0,6417,23301
2026-05-13T00:00:00,47,2026-05-13T22:00:00+0000,locked_test,,0.1927692067944522,0.0,0.2016152441501617,0.0,1236.9999999999998,1293.765021711588,0.0,0.0,6417,23301
