auction_id,product,family,direction,delivery_start_utc,delivery_end_utc,window_hours,cleared_volume_mw,clearing_price_gbp_per_mw_per_hour,minimum_mw,whole_mw,bm_required,response_seconds,energy_guard_hours
2693,DCL,Dynamic Containment,upward,2026-04-18 22:00:00+00:00,2026-04-19 02:00:00+00:00,4.0,1093,3.71,1,True,False,1.0,0.25
2693,DMH,Dynamic Moderation,downward,2026-04-18 22:00:00+00:00,2026-04-19 02:00:00+00:00,4.0,590,-2.31,1,True,False,1.0,0.5
2693,DML,Dynamic Moderation,upward,2026-04-18 22:00:00+00:00,2026-04-19 02:00:00+00:00,4.0,529,5.12,1,True,False,1.0,0.5
2693,DRH,Dynamic Regulation,downward,2026-04-18 22:00:00+00:00,2026-04-19 02:00:00+00:00,4.0,500,-10.65,1,True,False,10.0,1.0
2693,DRL,Dynamic Regulation,upward,2026-04-18 22:00:00+00:00,2026-04-19 02:00:00+00:00,4.0,480,15.28,1,True,False,10.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-18 22:00:00+00:00,2026-04-18 22:30:00+00:00,0.5,2,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-18 22:00:00+00:00,2026-04-18 22:30:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-18 22:00:00+00:00,2026-04-18 22:30:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-18 22:00:00+00:00,2026-04-18 22:30:00+00:00,0.5,200,0.02,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-18 22:00:00+00:00,2026-04-18 22:30:00+00:00,0.5,500,8.59,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-18 22:00:00+00:00,2026-04-18 22:30:00+00:00,0.5,1812,3.0,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-18 22:30:00+00:00,2026-04-18 23:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-18 22:30:00+00:00,2026-04-18 23:00:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-18 22:30:00+00:00,2026-04-18 23:00:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-18 22:30:00+00:00,2026-04-18 23:00:00+00:00,0.5,198,11.33,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-18 22:30:00+00:00,2026-04-18 23:00:00+00:00,0.5,300,4.77,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-18 22:30:00+00:00,2026-04-18 23:00:00+00:00,0.5,1812,3.0,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-18 23:00:00+00:00,2026-04-18 23:30:00+00:00,0.5,2,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-18 23:00:00+00:00,2026-04-18 23:30:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-18 23:00:00+00:00,2026-04-18 23:30:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-18 23:00:00+00:00,2026-04-18 23:30:00+00:00,0.5,200,0.02,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-18 23:00:00+00:00,2026-04-18 23:30:00+00:00,0.5,300,2.47,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-18 23:00:00+00:00,2026-04-18 23:30:00+00:00,0.5,1812,3.0,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-18 23:30:00+00:00,2026-04-19 00:00:00+00:00,0.5,2,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-18 23:30:00+00:00,2026-04-19 00:00:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-18 23:30:00+00:00,2026-04-19 00:00:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-18 23:30:00+00:00,2026-04-19 00:00:00+00:00,0.5,200,0.02,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-18 23:30:00+00:00,2026-04-19 00:00:00+00:00,0.5,300,1.24,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-18 23:30:00+00:00,2026-04-19 00:00:00+00:00,0.5,1812,3.0,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 00:00:00+00:00,2026-04-19 00:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 00:00:00+00:00,2026-04-19 00:30:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 00:00:00+00:00,2026-04-19 00:30:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 00:00:00+00:00,2026-04-19 00:30:00+00:00,0.5,198,2.78,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 00:00:00+00:00,2026-04-19 00:30:00+00:00,0.5,300,2.65,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 00:00:00+00:00,2026-04-19 00:30:00+00:00,0.5,1801,2.55,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 00:30:00+00:00,2026-04-19 01:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 00:30:00+00:00,2026-04-19 01:00:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 00:30:00+00:00,2026-04-19 01:00:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 00:30:00+00:00,2026-04-19 01:00:00+00:00,0.5,198,2.78,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 00:30:00+00:00,2026-04-19 01:00:00+00:00,0.5,300,2.67,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 00:30:00+00:00,2026-04-19 01:00:00+00:00,0.5,1801,2.55,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 01:00:00+00:00,2026-04-19 01:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 01:00:00+00:00,2026-04-19 01:30:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 01:00:00+00:00,2026-04-19 01:30:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 01:00:00+00:00,2026-04-19 01:30:00+00:00,0.5,198,2.78,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 01:00:00+00:00,2026-04-19 01:30:00+00:00,0.5,300,2.66,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 01:00:00+00:00,2026-04-19 01:30:00+00:00,0.5,1801,2.55,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 01:30:00+00:00,2026-04-19 02:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 01:30:00+00:00,2026-04-19 02:00:00+00:00,0.5,302,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 01:30:00+00:00,2026-04-19 02:00:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 01:30:00+00:00,2026-04-19 02:00:00+00:00,0.5,198,2.78,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 01:30:00+00:00,2026-04-19 02:00:00+00:00,0.5,300,2.64,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 01:30:00+00:00,2026-04-19 02:00:00+00:00,0.5,1801,2.55,1,True,False,900.0,1.0
2693,DCH,Dynamic Containment,downward,2026-04-19 02:00:00+00:00,2026-04-19 06:00:00+00:00,4.0,1200,0.76,1,True,False,1.0,0.25
2693,DCL,Dynamic Containment,upward,2026-04-19 02:00:00+00:00,2026-04-19 06:00:00+00:00,4.0,1142,0.8,1,True,False,1.0,0.25
2693,DMH,Dynamic Moderation,downward,2026-04-19 02:00:00+00:00,2026-04-19 06:00:00+00:00,4.0,530,-1.4,1,True,False,1.0,0.5
2693,DML,Dynamic Moderation,upward,2026-04-19 02:00:00+00:00,2026-04-19 06:00:00+00:00,4.0,500,4.62,1,True,False,1.0,0.5
2693,DRH,Dynamic Regulation,downward,2026-04-19 02:00:00+00:00,2026-04-19 06:00:00+00:00,4.0,500,-9.84,1,True,False,10.0,1.0
2693,DRL,Dynamic Regulation,upward,2026-04-19 02:00:00+00:00,2026-04-19 06:00:00+00:00,4.0,480,15.68,1,True,False,10.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 02:00:00+00:00,2026-04-19 02:30:00+00:00,0.5,2,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 02:00:00+00:00,2026-04-19 02:30:00+00:00,0.5,299,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 02:00:00+00:00,2026-04-19 02:30:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 02:00:00+00:00,2026-04-19 02:30:00+00:00,0.5,399,3.66,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 02:00:00+00:00,2026-04-19 02:30:00+00:00,0.5,300,2.59,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 02:00:00+00:00,2026-04-19 02:30:00+00:00,0.5,1802,3.21,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 02:30:00+00:00,2026-04-19 03:00:00+00:00,0.5,2,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 02:30:00+00:00,2026-04-19 03:00:00+00:00,0.5,296,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 02:30:00+00:00,2026-04-19 03:00:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 02:30:00+00:00,2026-04-19 03:00:00+00:00,0.5,399,3.66,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 02:30:00+00:00,2026-04-19 03:00:00+00:00,0.5,300,2.59,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 02:30:00+00:00,2026-04-19 03:00:00+00:00,0.5,1802,3.21,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 03:00:00+00:00,2026-04-19 03:30:00+00:00,0.5,2,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 03:00:00+00:00,2026-04-19 03:30:00+00:00,0.5,290,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 03:00:00+00:00,2026-04-19 03:30:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 03:00:00+00:00,2026-04-19 03:30:00+00:00,0.5,400,1.46,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 03:00:00+00:00,2026-04-19 03:30:00+00:00,0.5,300,2.59,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 03:00:00+00:00,2026-04-19 03:30:00+00:00,0.5,1800,3.12,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 03:30:00+00:00,2026-04-19 04:00:00+00:00,0.5,2,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 03:30:00+00:00,2026-04-19 04:00:00+00:00,0.5,292,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 03:30:00+00:00,2026-04-19 04:00:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 03:30:00+00:00,2026-04-19 04:00:00+00:00,0.5,401,1.46,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 03:30:00+00:00,2026-04-19 04:00:00+00:00,0.5,300,2.59,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 03:30:00+00:00,2026-04-19 04:00:00+00:00,0.5,1800,3.12,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 04:00:00+00:00,2026-04-19 04:30:00+00:00,0.5,2,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 04:00:00+00:00,2026-04-19 04:30:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 04:00:00+00:00,2026-04-19 04:30:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 04:00:00+00:00,2026-04-19 04:30:00+00:00,0.5,419,1.46,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 04:00:00+00:00,2026-04-19 04:30:00+00:00,0.5,300,1.27,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 04:00:00+00:00,2026-04-19 04:30:00+00:00,0.5,1800,4.99,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 04:30:00+00:00,2026-04-19 05:00:00+00:00,0.5,2,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 04:30:00+00:00,2026-04-19 05:00:00+00:00,0.5,295,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 04:30:00+00:00,2026-04-19 05:00:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 04:30:00+00:00,2026-04-19 05:00:00+00:00,0.5,399,6.06,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 04:30:00+00:00,2026-04-19 05:00:00+00:00,0.5,483,6.91,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 04:30:00+00:00,2026-04-19 05:00:00+00:00,0.5,1800,5.8,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 05:00:00+00:00,2026-04-19 05:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 05:00:00+00:00,2026-04-19 05:30:00+00:00,0.5,300,1.21,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 05:00:00+00:00,2026-04-19 05:30:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 05:00:00+00:00,2026-04-19 05:30:00+00:00,0.5,400,2.04,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 05:00:00+00:00,2026-04-19 05:30:00+00:00,0.5,500,6.12,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 05:00:00+00:00,2026-04-19 05:30:00+00:00,0.5,1789,3.0,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 05:30:00+00:00,2026-04-19 06:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 05:30:00+00:00,2026-04-19 06:00:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 05:30:00+00:00,2026-04-19 06:00:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 05:30:00+00:00,2026-04-19 06:00:00+00:00,0.5,400,2.04,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 05:30:00+00:00,2026-04-19 06:00:00+00:00,0.5,500,10.02,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 05:30:00+00:00,2026-04-19 06:00:00+00:00,0.5,1789,3.0,1,True,False,900.0,1.0
2693,DCH,Dynamic Containment,downward,2026-04-19 06:00:00+00:00,2026-04-19 10:00:00+00:00,4.0,1203,0.25,1,True,False,1.0,0.25
2693,DCL,Dynamic Containment,upward,2026-04-19 06:00:00+00:00,2026-04-19 10:00:00+00:00,4.0,1243,1.79,1,True,False,1.0,0.25
2693,DMH,Dynamic Moderation,downward,2026-04-19 06:00:00+00:00,2026-04-19 10:00:00+00:00,4.0,530,-1.61,1,True,False,1.0,0.5
2693,DML,Dynamic Moderation,upward,2026-04-19 06:00:00+00:00,2026-04-19 10:00:00+00:00,4.0,500,6.16,1,True,False,1.0,0.5
2693,DRH,Dynamic Regulation,downward,2026-04-19 06:00:00+00:00,2026-04-19 10:00:00+00:00,4.0,500,-9.01,1,True,False,10.0,1.0
2693,DRL,Dynamic Regulation,upward,2026-04-19 06:00:00+00:00,2026-04-19 10:00:00+00:00,4.0,480,15.17,1,True,False,10.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 06:00:00+00:00,2026-04-19 06:30:00+00:00,0.5,2,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 06:00:00+00:00,2026-04-19 06:30:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 06:00:00+00:00,2026-04-19 06:30:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 06:00:00+00:00,2026-04-19 06:30:00+00:00,0.5,599,4.38,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 06:00:00+00:00,2026-04-19 06:30:00+00:00,0.5,429,9.83,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 06:00:00+00:00,2026-04-19 06:30:00+00:00,0.5,1789,3.0,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 06:30:00+00:00,2026-04-19 07:00:00+00:00,0.5,2,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 06:30:00+00:00,2026-04-19 07:00:00+00:00,0.5,300,6.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 06:30:00+00:00,2026-04-19 07:00:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 06:30:00+00:00,2026-04-19 07:00:00+00:00,0.5,600,1.46,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 06:30:00+00:00,2026-04-19 07:00:00+00:00,0.5,412,9.43,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 06:30:00+00:00,2026-04-19 07:00:00+00:00,0.5,1789,3.0,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 07:00:00+00:00,2026-04-19 07:30:00+00:00,0.5,2,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 07:00:00+00:00,2026-04-19 07:30:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 07:00:00+00:00,2026-04-19 07:30:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 07:00:00+00:00,2026-04-19 07:30:00+00:00,0.5,569,3.91,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 07:00:00+00:00,2026-04-19 07:30:00+00:00,0.5,451,9.03,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 07:00:00+00:00,2026-04-19 07:30:00+00:00,0.5,1789,3.0,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 07:30:00+00:00,2026-04-19 08:00:00+00:00,0.5,2,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 07:30:00+00:00,2026-04-19 08:00:00+00:00,0.5,300,6.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 07:30:00+00:00,2026-04-19 08:00:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 07:30:00+00:00,2026-04-19 08:00:00+00:00,0.5,569,3.91,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 07:30:00+00:00,2026-04-19 08:00:00+00:00,0.5,479,10.04,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 07:30:00+00:00,2026-04-19 08:00:00+00:00,0.5,1789,3.0,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 08:00:00+00:00,2026-04-19 08:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 08:00:00+00:00,2026-04-19 08:30:00+00:00,0.5,300,0.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 08:00:00+00:00,2026-04-19 08:30:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 08:00:00+00:00,2026-04-19 08:30:00+00:00,0.5,417,2.4,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 08:00:00+00:00,2026-04-19 08:30:00+00:00,0.5,500,7.06,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 08:00:00+00:00,2026-04-19 08:30:00+00:00,0.5,1789,3.0,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 08:30:00+00:00,2026-04-19 09:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 08:30:00+00:00,2026-04-19 09:00:00+00:00,0.5,300,0.0,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 08:30:00+00:00,2026-04-19 09:00:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 08:30:00+00:00,2026-04-19 09:00:00+00:00,0.5,417,2.4,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 08:30:00+00:00,2026-04-19 09:00:00+00:00,0.5,500,6.17,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 08:30:00+00:00,2026-04-19 09:00:00+00:00,0.5,1789,3.0,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 09:00:00+00:00,2026-04-19 09:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 09:00:00+00:00,2026-04-19 09:30:00+00:00,0.5,300,1.3,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 09:00:00+00:00,2026-04-19 09:30:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 09:00:00+00:00,2026-04-19 09:30:00+00:00,0.5,457,2.4,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 09:00:00+00:00,2026-04-19 09:30:00+00:00,0.5,500,3.7,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 09:00:00+00:00,2026-04-19 09:30:00+00:00,0.5,1789,3.0,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 09:30:00+00:00,2026-04-19 10:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 09:30:00+00:00,2026-04-19 10:00:00+00:00,0.5,299,16.99,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 09:30:00+00:00,2026-04-19 10:00:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 09:30:00+00:00,2026-04-19 10:00:00+00:00,0.5,474,2.33,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 09:30:00+00:00,2026-04-19 10:00:00+00:00,0.5,500,2.0,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 09:30:00+00:00,2026-04-19 10:00:00+00:00,0.5,1799,2.95,1,True,False,900.0,1.0
2693,DCH,Dynamic Containment,downward,2026-04-19 10:00:00+00:00,2026-04-19 14:00:00+00:00,4.0,1240,2.88,1,True,False,1.0,0.25
2693,DCL,Dynamic Containment,upward,2026-04-19 10:00:00+00:00,2026-04-19 14:00:00+00:00,4.0,1128,0.96,1,True,False,1.0,0.25
2693,DMH,Dynamic Moderation,downward,2026-04-19 10:00:00+00:00,2026-04-19 14:00:00+00:00,4.0,510,3.54,1,True,False,1.0,0.5
2693,DML,Dynamic Moderation,upward,2026-04-19 10:00:00+00:00,2026-04-19 14:00:00+00:00,4.0,530,2.76,1,True,False,1.0,0.5
2693,DRH,Dynamic Regulation,downward,2026-04-19 10:00:00+00:00,2026-04-19 14:00:00+00:00,4.0,500,-3.53,1,True,False,10.0,1.0
2693,DRL,Dynamic Regulation,upward,2026-04-19 10:00:00+00:00,2026-04-19 14:00:00+00:00,4.0,480,10.49,1,True,False,10.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 10:00:00+00:00,2026-04-19 10:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 10:00:00+00:00,2026-04-19 10:30:00+00:00,0.5,300,7.54,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 10:00:00+00:00,2026-04-19 10:30:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 10:00:00+00:00,2026-04-19 10:30:00+00:00,0.5,487,2.4,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 10:00:00+00:00,2026-04-19 10:30:00+00:00,0.5,495,4.22,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 10:00:00+00:00,2026-04-19 10:30:00+00:00,0.5,1799,2.95,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 10:30:00+00:00,2026-04-19 11:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 10:30:00+00:00,2026-04-19 11:00:00+00:00,0.5,299,11.66,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 10:30:00+00:00,2026-04-19 11:00:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 10:30:00+00:00,2026-04-19 11:00:00+00:00,0.5,463,2.4,1,True,True,,0.5
2693,PQR,Quick Reserve,upward,2026-04-19 10:30:00+00:00,2026-04-19 11:00:00+00:00,0.5,500,2.14,1,True,False,60.0,1.0
2693,PSR,Slow Reserve,upward,2026-04-19 10:30:00+00:00,2026-04-19 11:00:00+00:00,0.5,1799,2.95,1,True,False,900.0,1.0
2693,NBR,Balancing Reserve,downward,2026-04-19 11:00:00+00:00,2026-04-19 11:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2693,NQR,Quick Reserve,downward,2026-04-19 11:00:00+00:00,2026-04-19 11:30:00+00:00,0.5,300,3.89,1,True,False,60.0,1.0
2693,NSR,Slow Reserve,downward,2026-04-19 11:00:00+00:00,2026-04-19 11:30:00+00:00,0.5,0,0.0,1,True,False,900.0,1.0
2693,PBR,Balancing Reserve,upward,2026-04-19 11:00:00+00:00,2026-04-19 11:30:00+00:00,0.5,499,1.98,1,True,True,,0.5
