target_date,settlement_period,valid_time_local,valid_time_utc,zone,wind_share,solar_share,zone_wind_forecast_mw,zone_solar_forecast_mw,zone_total_forecast_mw,zone_wind_capacity_proxy_mw,zone_solar_capacity_proxy_mw,zone_total_capacity_proxy_mw,wind_capacity_proxy_share,solar_capacity_proxy_share
2026-09-03,32,2026-09-03T15:30:00+0100,2026-09-03T14:30:00+0000,Newcastle,0.019403654534140134,0.010512321639223617,57.2785308403233,59.761426279344185,117.03995711966749,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,32,2026-09-03T15:30:00+0100,2026-09-03T14:30:00+0000,Norwich,0.3665603294171132,0.10022886983981599,1082.066117824109,569.7904251373842,1651.8565429614932,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,33,2026-09-03T16:00:00+0100,2026-09-03T15:00:00+0000,Birmingham,0.014018918494430927,0.14124152969490655,38.67527980790869,784.2635629494424,822.9388427573512,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,33,2026-09-03T16:00:00+0100,2026-09-03T15:00:00+0000,Bristol,0.0009002865703409147,0.2667454916184879,2.4837033633564007,1481.1420558054183,1483.6257591687747,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,33,2026-09-03T16:00:00+0100,2026-09-03T15:00:00+0000,Cardiff,0.07216579567893935,0.1627901398545148,199.09041782018323,903.9152674933387,1103.005685313522,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,33,2026-09-03T16:00:00+0100,2026-09-03T15:00:00+0000,Edinburgh,0.24499493300208433,0.005728192926461939,675.8900545102346,31.806601100064686,707.6966556102992,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,33,2026-09-03T16:00:00+0100,2026-09-03T15:00:00+0000,Inverness,0.1725190184320293,0.0009056719486164259,475.944083182669,5.028871542382458,480.9729547250514,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,33,2026-09-03T16:00:00+0100,2026-09-03T15:00:00+0000,Leeds,0.0063547553765074235,0.026605880172781825,17.531448120971003,147.7329113100385,165.2643594310095,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,33,2026-09-03T16:00:00+0100,2026-09-03T15:00:00+0000,London,0.06920204963972013,0.27249262554111725,190.91405903816167,1513.0538294646599,1703.9678885028216,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,33,2026-09-03T16:00:00+0100,2026-09-03T15:00:00+0000,Manchester,0.019101412387353387,0.016339118964662617,52.69682316083212,90.72526814429717,143.4220913051293,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,33,2026-09-03T16:00:00+0100,2026-09-03T15:00:00+0000,Newcastle,0.017209163692640306,0.012642265852619041,47.4765026515681,70.19796856311326,117.67447121468136,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,33,2026-09-03T16:00:00+0100,2026-09-03T15:00:00+0000,Norwich,0.38353366672595385,0.09450908342583167,1058.089601011094,524.7750478116052,1582.864648822699,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,34,2026-09-03T16:30:00+0100,2026-09-03T15:30:00+0000,Birmingham,0.017499453119904137,0.14604284550374164,45.51198372654775,665.7128425209858,711.2248262475335,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,34,2026-09-03T16:30:00+0100,2026-09-03T15:30:00+0000,Bristol,0.0017113852391183642,0.2603628983433104,4.450912643893851,1186.822432453132,1191.2733450970259,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,34,2026-09-03T16:30:00+0100,2026-09-03T15:30:00+0000,Cardiff,0.069177376978391,0.18571693726366845,179.91417410094684,846.5608142846052,1026.474988385552,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,34,2026-09-03T16:30:00+0100,2026-09-03T15:30:00+0000,Edinburgh,0.2361932027750773,0.004867184439997503,614.2832651606542,22.18627812576849,636.4695432864227,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,34,2026-09-03T16:30:00+0100,2026-09-03T15:30:00+0000,Inverness,0.2220508130290508,0.0009155276389616399,577.5022179150371,4.173285619281262,581.6755035343184,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,34,2026-09-03T16:30:00+0100,2026-09-03T15:30:00+0000,Leeds,0.00992361707164735,0.030400191604027856,25.809006463156248,138.57438819474038,164.38339465789662,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,34,2026-09-03T16:30:00+0100,2026-09-03T15:30:00+0000,London,0.07036371672834292,0.2527890403050141,182.99956625714833,1152.2982176849703,1335.2977839421187,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,34,2026-09-03T16:30:00+0100,2026-09-03T15:30:00+0000,Manchester,0.023170896534623876,0.019595592534868242,60.26208126549159,89.32335960912191,149.58544087461348,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,34,2026-09-03T16:30:00+0100,2026-09-03T15:30:00+0000,Newcastle,0.011244484840326538,0.010762498198396486,29.244274524457694,49.05911853174589,78.30339305620359,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,34,2026-09-03T16:30:00+0100,2026-09-03T15:30:00+0000,Norwich,0.3386650536835178,0.08854728416801372,880.7885770134922,403.6285655601778,1284.41714257367,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,35,2026-09-03T17:00:00+0100,2026-09-03T16:00:00+0000,Birmingham,0.021485280838923693,0.15226782154414864,50.36244859607875,538.8146115312139,589.1770601272926,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,35,2026-09-03T17:00:00+0100,2026-09-03T16:00:00+0000,Bristol,0.0029736884292911833,0.2520877729827726,6.9704572066665955,892.0372938552827,899.0077510619493,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,35,2026-09-03T17:00:00+0100,2026-09-03T16:00:00+0000,Cardiff,0.06478175872065806,0.2154418648122009,151.85130778565872,762.3621558327022,914.213463618361,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,35,2026-09-03T17:00:00+0100,2026-09-03T16:00:00+0000,Edinburgh,0.2226018743495108,0.003750874367461657,521.7886393185086,13.272836602710987,535.0614759212195,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,35,2026-09-03T17:00:00+0100,2026-09-03T16:00:00+0000,Inverness,0.2804984745300727,0.0009283056853771105,657.500830950598,3.284900658434003,660.785731609032,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,35,2026-09-03T17:00:00+0100,2026-09-03T16:00:00+0000,Leeds,0.014821068866972592,0.03531957176766668,34.74124097086936,124.9817666559732,159.72300762684256,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,35,2026-09-03T17:00:00+0100,2026-09-03T16:00:00+0000,London,0.07030012547265188,0.2272430543944106,164.78660353371848,804.1218218991198,968.9084254328383,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,35,2026-09-03T17:00:00+0100,2026-09-03T16:00:00+0000,Manchester,0.02768761294414335,0.02381765805979087,64.90098938438626,84.2811176053281,149.18210698971438,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,35,2026-09-03T17:00:00+0100,2026-09-03T16:00:00+0000,Newcastle,0.006402576959294426,0.008325351992030503,15.00792358323471,29.460074058693426,44.467997641928136,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,35,2026-09-03T17:00:00+0100,2026-09-03T16:00:00+0000,Norwich,0.28844753888848146,0.08081772439414057,676.1337893996223,285.9814393656369,962.1152287652592,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,36,2026-09-03T17:30:00+0100,2026-09-03T16:30:00+0000,Birmingham,0.020475303256023782,0.15898241874111854,45.8114657022064,413.99496245974944,459.80642816195586,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,36,2026-09-03T17:30:00+0100,2026-09-03T16:30:00+0000,Bristol,0.002658225273940666,0.25859859677719,5.947516109684211,673.3984626265312,679.3459787362154,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,36,2026-09-03T17:30:00+0100,2026-09-03T16:30:00+0000,Cardiff,0.07980127557287121,0.2115032182021115,178.54746047892502,550.7606914842645,729.3081519631895,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,36,2026-09-03T17:30:00+0100,2026-09-03T16:30:00+0000,Edinburgh,0.24992144456591567,0.0038337878440029972,559.1745110104281,9.983297946555684,569.1578089569838,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,36,2026-09-03T17:30:00+0100,2026-09-03T16:30:00+0000,Inverness,0.2739419238340002,0.0008064122431484182,612.9179573653275,2.099921544613952,615.0178789099415,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,36,2026-09-03T17:30:00+0100,2026-09-03T16:30:00+0000,Leeds,0.013125915980865405,0.04194521178902202,29.367938645331286,109.22658314966982,138.5945217950011,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,36,2026-09-03T17:30:00+0100,2026-09-03T16:30:00+0000,London,0.054391483949487625,0.22139297503723798,121.69556515413244,576.5139133946776,698.20947854881,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,36,2026-09-03T17:30:00+0100,2026-09-03T16:30:00+0000,Manchester,0.0554067367375834,0.02287391267679341,123.96709284284864,59.56435117116177,183.53144401401042,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,36,2026-09-03T17:30:00+0100,2026-09-03T16:30:00+0000,Newcastle,0.006730024131754919,0.007669479202116858,15.057763288375579,19.97155270065719,35.02931598903277,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,36,2026-09-03T17:30:00+0100,2026-09-03T16:30:00+0000,Norwich,0.24354766669755715,0.07239398748725837,544.9138134979804,188.51610366365367,733.4299171616341,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,37,2026-09-03T18:00:00+0100,2026-09-03T17:00:00+0000,Birmingham,0.018835809214526825,0.17017033973521642,40.576448461677536,281.42101170346444,321.997460165142,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,37,2026-09-03T18:00:00+0100,2026-09-03T17:00:00+0000,Bristol,0.0022705026070802955,0.26944698873304773,4.891158695069234,445.6008273104118,450.491986005481,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,37,2026-09-03T18:00:00+0100,2026-09-03T17:00:00+0000,Cardiff,0.09583208355950945,0.20494061052741191,206.44324622531457,338.92271734011405,545.3659635654286,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,37,2026-09-03T18:00:00+0100,2026-09-03T17:00:00+0000,Edinburgh,0.27401556864559545,0.003971939008946906,590.2894041987979,6.568636438415537,596.8580406372134,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,37,2026-09-03T18:00:00+0100,2026-09-03T17:00:00+0000,Inverness,0.25903730975443445,0.0006033123160271542,558.0229619652395,0.9977341680912526,559.0206961333307,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,37,2026-09-03T18:00:00+0100,2026-09-03T17:00:00+0000,Leeds,0.011087736089226538,0.052984911553545073,23.88540608248482,87.6243617872464,111.50976786973122,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,37,2026-09-03T18:00:00+0100,2026-09-03T17:00:00+0000,London,0.038770739684108414,0.21164552128278413,83.52064425244077,350.0110349111684,433.53167916360917,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,37,2026-09-03T18:00:00+0100,2026-09-03T17:00:00+0000,Manchester,0.09912860385492636,0.021301435806805595,213.54467119444715,35.22747633233436,248.7721475267815,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,37,2026-09-03T18:00:00+0100,2026-09-03T17:00:00+0000,Newcastle,0.006892598557424343,0.006576658182407184,14.848163248365516,10.876218512584163,25.72438176094968,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,37,2026-09-03T18:00:00+0100,2026-09-03T17:00:00+0000,Norwich,0.1941290480331679,0.05835828285380794,418.19638448860985,96.51063180310977,514.7070162917196,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,38,2026-09-03T18:30:00+0100,2026-09-03T17:30:00+0000,Birmingham,0.017290816859230236,0.1780256776071311,36.21749879316402,162.50550774735353,198.72300654051756,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,38,2026-09-03T18:30:00+0100,2026-09-03T17:30:00+0000,Bristol,0.0018552216757400442,0.27299504426048865,3.8859638239877845,249.19550301031924,253.08146683430704,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,38,2026-09-03T18:30:00+0100,2026-09-03T17:30:00+0000,Cardiff,0.08271904604924811,0.19572713897634458,173.2640496311228,178.66376652405808,351.92781615518084,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,38,2026-09-03T18:30:00+0100,2026-09-03T17:30:00+0000,Edinburgh,0.2541596094052629,0.004396201800471412,532.3649785806558,4.0129436121119415,536.3779221927678,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,38,2026-09-03T18:30:00+0100,2026-09-03T17:30:00+0000,Inverness,0.31273969612255587,0.0006649883569706561,655.0673492818081,0.6070150780949263,655.674364359903,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,38,2026-09-03T18:30:00+0100,2026-09-03T17:30:00+0000,Leeds,0.015626980519629585,0.05594585691701664,32.73241239660428,51.068531275155806,83.80094367176008,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,38,2026-09-03T18:30:00+0100,2026-09-03T17:30:00+0000,London,0.04057097888216823,0.202208770265537,84.98033324076428,184.58033315556267,269.56066639632695,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,38,2026-09-03T18:30:00+0100,2026-09-03T17:30:00+0000,Manchester,0.08200913942828737,0.01962029618130488,171.77707290832097,17.90981074164267,189.68688364996365,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,38,2026-09-03T18:30:00+0100,2026-09-03T17:30:00+0000,Newcastle,0.003475032649509725,0.005950360622854279,7.278834297677421,5.431611817429532,12.710446115106954,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,38,2026-09-03T18:30:00+0100,2026-09-03T17:30:00+0000,Norwich,0.1895534784083679,0.06446566501188083,397.04040193048075,58.84558770305652,455.8859896335373,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,39,2026-09-03T19:00:00+0100,2026-09-03T18:00:00+0000,Birmingham,0.015666982937776942,0.20219103474380792,33.2360921051649,44.872554437170386,78.1086465423353,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,39,2026-09-03T19:00:00+0100,2026-09-03T18:00:00+0000,Bristol,0.0014844888860561477,0.283909919006732,3.149209362262613,63.008546902312005,66.15775626457462,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,39,2026-09-03T19:00:00+0100,2026-09-03T18:00:00+0000,Cardiff,0.07026910130384724,0.1673837584457391,149.06956446926597,37.14772429089924,186.21728876016522,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,39,2026-09-03T19:00:00+0100,2026-09-03T18:00:00+0000,Edinburgh,0.2327431131160182,0.005701360412890753,493.74353537557465,1.265311322124303,495.00884669769897,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,39,2026-09-03T19:00:00+0100,2026-09-03T18:00:00+0000,Inverness,0.3665076828643211,0.0008547222144416082,777.5130127675751,0.18968976119434225,777.7027025287695,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,39,2026-09-03T19:00:00+0100,2026-09-03T18:00:00+0000,Leeds,0.020791664112874385,0.06505460606787114,44.10764128739127,14.437664636654329,58.54530592404559,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,39,2026-09-03T19:00:00+0100,2026-09-03T18:00:00+0000,London,0.04180869316874877,0.17317851564631814,88.69337398731369,38.43376329981297,127.12713728712666,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,39,2026-09-03T19:00:00+0100,2026-09-03T18:00:00+0000,Manchester,0.06652857776257404,0.014448610365969998,141.1343809413943,3.2066014005515076,144.34098234194582,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,39,2026-09-03T19:00:00+0100,2026-09-03T18:00:00+0000,Newcastle,0.0014553370359472132,0.0040236829360119995,3.0873663399586655,0.892981886228966,3.9803482261876315,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,39,2026-09-03T19:00:00+0100,2026-09-03T18:00:00+0000,Norwich,0.18274435881183596,0.08325379016021738,387.6756849287351,18.47663639388701,406.15232132262213,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,40,2026-09-03T19:30:00+0100,2026-09-03T18:30:00+0000,Birmingham,0.01635644899389428,0.20218040040045115,38.42538179924641,8.904865179033726,47.33024697828014,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,40,2026-09-03T19:30:00+0100,2026-09-03T18:30:00+0000,Bristol,0.0019985098765293156,0.2838949866158625,4.694998594369115,12.50391519559083,17.198913789959946,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,40,2026-09-03T19:30:00+0100,2026-09-03T18:30:00+0000,Cardiff,0.058971385443121145,0.16737495480930728,138.53850562113632,7.371888689366836,145.91039431050316,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,40,2026-09-03T19:30:00+0100,2026-09-03T18:30:00+0000,Edinburgh,0.2740321786853934,0.00570106054685412,643.7699952597435,0.2510984024499486,644.0210936621935,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,40,2026-09-03T19:30:00+0100,2026-09-03T18:30:00+0000,Inverness,0.2986742010078503,0.0009072727835640042,701.6602571619095,0.03996006438923877,701.7002172262987,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,40,2026-09-03T19:30:00+0100,2026-09-03T18:30:00+0000,Leeds,0.016792320636934567,0.06505118448679688,39.44935309677805,2.865124544436721,42.314477641214765,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,40,2026-09-03T19:30:00+0100,2026-09-03T18:30:00+0000,London,0.04161237938666191,0.17316940723159677,97.75786701040411,7.627100458186233,105.38496746859035,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,40,2026-09-03T19:30:00+0100,2026-09-03T18:30:00+0000,Manchester,0.055746390001380854,0.01444785043374128,130.9621862625788,0.6363433843462848,131.59852964692507,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,40,2026-09-03T19:30:00+0100,2026-09-03T18:30:00+0000,Newcastle,0.0022128662961873992,0.004023471308300838,5.198575334623436,0.17721039962907034,5.3757857342525055,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,40,2026-09-03T19:30:00+0100,2026-09-03T18:30:00+0000,Norwich,0.2336033196720469,0.08324941138352515,548.792513052227,3.666650096329282,552.4591631485563,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,41,2026-09-03T20:00:00+0100,2026-09-03T19:00:00+0000,Birmingham,0.016632563194650476,0.0,41.25853644236245,0.0,41.25853644236245,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,41,2026-09-03T20:00:00+0100,2026-09-03T19:00:00+0000,Bristol,0.00251124376017959,0.0,6.2293611022232005,0.0,6.2293611022232005,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,41,2026-09-03T20:00:00+0100,2026-09-03T19:00:00+0000,Cardiff,0.04856122742927428,0.0,120.46039736202353,0.0,120.46039736202353,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,41,2026-09-03T20:00:00+0100,2026-09-03T19:00:00+0000,Edinburgh,0.3092568321481612,0.0,767.138782514189,0.0,767.138782514189,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,41,2026-09-03T20:00:00+0100,2026-09-03T19:00:00+0000,Inverness,0.23848829716234812,1.0,591.5912048188962,0.0,591.5912048188962,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,41,2026-09-03T20:00:00+0100,2026-09-03T19:00:00+0000,Leeds,0.013281433004164359,0.0,32.94576315124747,0.0,32.94576315124747,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,41,2026-09-03T20:00:00+0100,2026-09-03T19:00:00+0000,London,0.040508321982752456,0.0,100.48445685640853,0.0,100.48445685640853,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,41,2026-09-03T20:00:00+0100,2026-09-03T19:00:00+0000,Manchester,0.04583222962199467,0.0,113.6908781865914,0.0,113.6908781865914,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,41,2026-09-03T20:00:00+0100,2026-09-03T19:00:00+0000,Newcastle,0.003043918560031113,0.0,7.550707811350436,0.0,7.550707811350436,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,41,2026-09-03T20:00:00+0100,2026-09-03T19:00:00+0000,Norwich,0.2818839331364437,0.0,699.237898074965,0.0,699.237898074965,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,42,2026-09-03T20:30:00+0100,2026-09-03T19:30:00+0000,Birmingham,0.018374296404853007,0.0,50.79549214692718,0.0,50.79549214692718,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,42,2026-09-03T20:30:00+0100,2026-09-03T19:30:00+0000,Bristol,0.0028262095278734694,0.0,7.813017745852351,0.0,7.813017745852351,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,42,2026-09-03T20:30:00+0100,2026-09-03T19:30:00+0000,Cardiff,0.07274849281659337,0.0,201.11221753177216,0.0,201.11221753177216,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,42,2026-09-03T20:30:00+0100,2026-09-03T19:30:00+0000,Edinburgh,0.3326561959930129,0.0,919.6235229299347,0.0,919.6235229299347,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,42,2026-09-03T20:30:00+0100,2026-09-03T19:30:00+0000,Inverness,0.21589109897783754,1.0,596.828002612596,0.0,596.828002612596,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,42,2026-09-03T20:30:00+0100,2026-09-03T19:30:00+0000,Leeds,0.011863897958085725,0.0,32.79758431472358,0.0,32.79758431472358,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,42,2026-09-03T20:30:00+0100,2026-09-03T19:30:00+0000,London,0.04016513421487738,0.0,111.03596647397185,0.0,111.03596647397185,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,42,2026-09-03T20:30:00+0100,2026-09-03T19:30:00+0000,Manchester,0.04437721164162598,0.0,122.68019715026313,0.0,122.68019715026313,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,42,2026-09-03T20:30:00+0100,2026-09-03T19:30:00+0000,Newcastle,0.011509309493096483,0.0,31.81732933287868,0.0,31.81732933287868,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,42,2026-09-03T20:30:00+0100,2026-09-03T19:30:00+0000,Norwich,0.24958815297214415,0.0,689.9830494142957,0.0,689.9830494142957,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,43,2026-09-03T21:00:00+0100,2026-09-03T20:00:00+0000,Birmingham,0.01980699444858079,0.1435022969711127,59.98960125030271,0.0,59.98960125030271,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,43,2026-09-03T21:00:00+0100,2026-09-03T20:00:00+0000,Bristol,0.0030994891723304537,0.21117111175233944,9.387447449961671,0.0,9.387447449961671,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,43,2026-09-03T21:00:00+0100,2026-09-03T20:00:00+0000,Cardiff,0.10157572387797215,0.1764504353481641,307.64320088891685,0.0,307.64320088891685,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,43,2026-09-03T21:00:00+0100,2026-09-03T20:00:00+0000,Edinburgh,0.3497129883134219,0.006686178325569805,1059.1785025959427,0.0,1059.1785025959427,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,43,2026-09-03T21:00:00+0100,2026-09-03T20:00:00+0000,Inverness,0.1908253898514627,0.0010772634211357007,577.9543723981327,0.0,577.9543723981327,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
