simulation,annual_market_value_gbp,availability_fraction,available_days,capex_multiplier,fixed_opex_multiplier,degradation_multiplier,debt_rate_multiplier,project_npv_gbp,equity_npv_gbp,project_irr_fraction,equity_irr_fraction,minimum_dscr,llcr,dscr_breach,equity_irr_below_hurdle
1690,1064346.9991020248,0.9532054762192239,344,1.106869565183592,1.0476568072495775,1.214290299681526,1.1504624015210805,-24392263.328207564,-21545562.022505853,-0.17972099180091197,-0.385087570737704,0.13990892616431283,0.1887911744419411,True,True
1691,1042037.2216172249,0.9424957066790733,343,0.8849846883281418,1.055901667150113,0.9955730368575993,1.0044064543420423,-18865525.966813467,-16269947.268803831,-0.15736654452524196,-0.33657795969257576,0.18913374355153098,0.240726995639866,True,True
1692,975867.1582387048,0.9428029047794351,349,0.9343954144184501,1.1303968624061187,0.9384596200703498,0.9444373196556369,-20829911.322196342,-17763788.158157937,-0.18587314401047997,-0.38635281550284745,0.13747236872038385,0.18136386929228218,True,True
1693,1033560.0012271695,0.920456466141917,326,0.9868855185355715,1.0351966244619315,0.914824207469553,0.9370693675375086,-21328115.46914753,-18184141.63082598,-0.16256197725861032,-0.340374647211285,0.18107391644548101,0.2241455668080604,True,True
1694,1255113.6130048826,0.9551997945484558,353,0.9701522461275738,0.9644357175333141,1.018774276123591,1.1299405684644965,-19124823.07725599,-16939334.472587477,-0.12079222682912584,-0.2736335226548542,0.27336156859322686,0.3298828075510044,True,True
1695,1150122.2135781762,0.9566294278818093,351,1.0458196015104986,1.024657720599893,1.046006443338141,0.9409042165953335,-22030666.84876151,-18794883.896658387,-0.14998576058281834,-0.3190964563639307,0.20923890285350127,0.26021392375657404,True,True
1696,1107746.1350524765,0.9288915034499485,347,1.1475449750627178,1.0577470777300695,1.1961338138178172,0.9564135556961268,-25130677.24432042,-21473576.309543837,-0.17466072620847276,-0.36747578147304494,0.15670579945114677,0.20693059155458116,True,True
1697,1225577.641974911,0.972828856820616,355,0.9196423913026215,0.9801675858369404,1.0464500081641406,0.971282546841622,-18161341.977408376,-15597478.052360367,-0.12221310101746612,-0.27020911234764594,0.28136629770106797,0.342805278717129,True,True
1698,1112519.6117904687,0.9033418930076644,332,1.1057498829541732,1.113186129851999,1.1680995960389713,1.002960750185598,-24250463.792365067,-20886283.249592677,-0.17626703072018507,-0.37301595546353283,0.1519522538199192,0.20277225713089855,True,True
1699,1157078.8788386858,0.9640451702430537,357,1.069755862198914,1.0066449284414218,1.118740587449045,1.032490796331845,-22570190.003728375,-19569737.821268603,-0.15156872624121265,-0.32668911169137616,0.20021797034020503,0.25252015025821445,True,True
1700,1010373.4281497988,0.9941646476248268,362,0.9563944530158804,1.0995466367644093,1.0248127548334336,1.0687613816518307,-21073871.698981587,-18360133.887500003,-0.1784175566952247,-0.37840788945763826,0.14530940247341573,0.19224200427825205,True,True
1701,1269575.8922885673,0.9171448792967802,338,0.9960822981593347,1.0375395853261644,1.086103890778909,1.0097617493819442,-20024873.433974776,-17313260.154092103,-0.1296240565270571,-0.2859316212758421,0.2569732207634041,0.3172682304047612,True,True
1702,1139641.7222433565,0.9629885327755993,348,0.9801845390097341,0.9787442728694677,0.8654141897198783,1.0801733562693128,-20125759.18226794,-17641411.475781523,-0.13534798015703015,-0.29540034362821466,0.23712790212043014,0.2813787028427162,True,True
1703,1145818.7186377952,0.9240590649451418,335,1.1340041065698114,0.9378996060900306,1.1096704406477866,0.9835360925008235,-23974330.860288564,-20611743.543334957,-0.15144729549849,-0.32304822496794633,0.20314657558959742,0.25210569232290175,True,True
1704,1028071.6920780635,0.924861962933138,338,0.8756095256110137,0.9859008776416346,0.999228418029099,0.9949635763913711,-18455011.71599902,-15896296.234238146,-0.15072385022338156,-0.32329124437540335,0.20445155613559957,0.25616005482605886,True,True
1705,1099312.8583440091,0.9679928198076837,352,0.9878087195157789,0.9682322375360621,0.9261754805948779,1.0411749534010155,-20618461.73272834,-17927900.04639628,-0.14364447821165566,-0.3096504185637293,0.21844862484840818,0.26382474081106816,True,True
1706,1084841.308923387,0.9774468179894773,359,0.9605296786672776,1.0982707800195688,0.9551762530371481,1.0439006032596636,-20583209.000244576,-17879384.720524274,-0.15915303201704847,-0.3401358192343081,0.18305134970709236,0.2303766780720444,True,True
1707,1252380.1587326445,0.9377905636641232,345,0.8878968727851795,0.9744407651939772,0.8887256817101705,1.0780833135470607,-17004603.85948002,-14941533.460801302,-0.10953120821961698,-0.24968464568927454,0.312706306454264,0.36772347793672266,True,True
1708,1186885.34690751,0.9467285382049839,346,0.9199316700889817,1.0427724632182418,0.8824386458317631,1.0017018772659283,-18546882.567938816,-16026417.407203399,-0.1285688482211131,-0.2809459794016745,0.2610964394226119,0.31182345077669915,True,True
1709,959164.7820469742,0.9063172771022944,333,0.9613434742716386,0.9158692666452533,0.8467197849245369,0.9954489655380429,-20701654.37178299,-17843702.114813335,-0.15854161605557443,-0.3332794647689577,0.18631600600040626,0.2241414381911869,True,True
1710,1123150.5432728538,0.9491402374678283,342,0.8737809235214158,1.0928323759888432,1.0882287418236751,1.0668212803804729,-18229068.569656268,-15898632.134966077,-0.1480583584313838,-0.32443115046087645,0.20660667378464007,0.2668683616820145,True,True
1711,896912.6626916089,0.9359435963867974,341,1.1199147915359933,1.0578995719772726,1.1778406751802293,1.0851393224609,-25908234.54573648,-22592696.355324637,-0.22394015954200458,-0.46482933856727127,0.08330925095424918,0.12343388215873852,True,True
1712,1104195.3908368987,0.9106197322307406,330,0.9897421124580594,1.1031128794798932,0.9650192621532198,1.0552327292631034,-21201738.108114082,-18454212.43189619,-0.1588756313530691,-0.3399856787690559,0.18302282552817006,0.23010364607198575,True,True
1713,1069183.984513739,0.9367994286113347,338,1.1028056507339665,1.0735643996132407,0.8964312643372132,1.0160576232444238,-24106585.710864365,-20838537.25935103,-0.16858495063001597,-0.35347569191145556,0.16465035036436051,0.20321230108139335,True,True
1714,1200005.708381501,0.9291689435415812,338,1.0439314092922465,1.0852310959495866,0.8570070707416713,1.15508229656503,-21697595.307064906,-19268024.499206968,-0.1410097022349238,-0.3088689715763768,0.21800232535844039,0.26076161247582247,True,True
1715,1203904.9824813162,0.9647549044728359,352,0.924101667622058,0.9833337435613765,1.0402287867321014,1.0592801163663468,-18434353.69111558,-16095803.595997317,-0.12603044097393287,-0.2809433850697037,0.2635199723753546,0.3222776967660265,True,True
1716,1097006.284268071,0.9754138241145132,359,1.0129465387322525,0.957332148159218,0.8236823931718565,1.0443123963084866,-21134038.646012835,-18398323.99883045,-0.14177068507377247,-0.30446824619058915,0.22291954633730793,0.26258683910037306,True,True
1717,950981.5102249584,0.9177212525917958,339,1.0037046293252665,1.090825604628275,0.9256974527331308,0.9408242399221964,-22575110.891157284,-19243921.025125884,-0.19119153399197833,-0.3942288815267962,0.12845057800657805,0.16780710745304311,True,True
1718,1037392.5015607373,0.9158647572373786,331,0.9593320498861178,1.0037976341995607,1.0682470771817543,0.9028502746396843,-20606205.668401077,-17450807.468615368,-0.16163909967140278,-0.34020335403302077,0.18524457736248334,0.23668877126015206,True,True
1719,1034108.2359598977,0.9462106473123123,345,1.0258205408471752,0.9512750764941416,1.0612142911172509,1.0145699296430226,-22076983.825017285,-19075900.263985045,-0.16145026838256285,-0.342890920824603,0.17953629353466627,0.2262100627413798,True,True
1720,972247.5492301522,0.9633718196417619,353,1.0480702889175257,1.0266619599530744,0.877151707317705,1.0290739386202599,-23238937.697781254,-20125823.335616145,-0.17788746407457628,-0.370670065449979,0.14661134862776387,0.18269829482641659,True,True
1721,1142859.2632922647,0.9580379870694091,348,1.0121714591860353,1.060791702126081,1.109541011291808,1.152066006237031,-21439265.24491675,-18983151.497045312,-0.15450649692846533,-0.33797940952766203,0.18740194816564482,0.24040547217897842,True,True
1722,1108024.427277023,0.9226295743139467,339,1.0913537787083656,0.9465798605849053,1.0577482049228903,0.9423449547569273,-23167603.798418228,-19772480.20421485,-0.15321145746987225,-0.3241380482281783,0.20145901947922304,0.2489763171913783,True,True
1723,1236593.15143691,0.9564947041161329,347,1.020132712806928,0.995172544002014,0.990842570161627,0.8937995150834624,-20603332.3323923,-17439954.135317285,-0.12984629672915027,-0.279187751778394,0.26535663608570725,0.31937269905768756,True,True
1724,1133663.390475188,0.9419827282546024,348,0.9012571119928096,1.0990633914243213,1.0082702433377342,0.9851455275831453,-18798523.084801387,-16162822.118196864,-0.14632243003055226,-0.31581478057000045,0.2155363974736533,0.27148601123253596,True,True
1725,1165673.421634575,0.9727479671339712,355,0.9277851029862954,1.043707194241423,0.8368358128879201,0.9870850210712223,-18860010.56033606,-16253465.473894957,-0.13132043109992644,-0.28451211366490736,0.2545458889348143,0.30174523908065826,True,True
1726,1158391.9971959824,0.9614734165961771,347,1.0066174542003046,0.949618260396816,0.949855791712746,1.0140289843023154,-20608758.78666994,-17841657.788076937,-0.13488208280413527,-0.29269932369918544,0.2427200849596891,0.29096963966615164,True,True
1727,1067264.275052277,0.9570652656773716,350,1.155545928691336,1.0093533249349431,0.8788445553942911,0.9572120384654209,-25168680.8861935,-21543456.908083327,-0.16514180328404435,-0.3435973170438765,0.174148782859296,0.2106356857554832,True,True
1728,1046102.1901349645,0.9250590916002313,331,1.1118473830306401,0.9397882123911346,0.894067120897259,0.9302244414909544,-23964614.53685914,-20419983.274446785,-0.15895727135168,-0.3312543076649225,0.18881779957677403,0.22676602408381452,True,True
1729,1061128.4441080797,0.95100092609797,346,1.0000110106441849,1.0230326112272883,1.0743017032416382,1.1029737601209515,-21535812.243839733,-18893622.692204997,-0.16303972179785436,-0.35070382563254726,0.17215270965313226,0.22100269612581994,True,True
1730,1046665.9476798458,0.9508470663380366,352,1.0319729628925307,0.9919978467710431,1.036410656216154,1.1128644225335957,-22284368.540773585,-19588613.972383033,-0.16336359964228986,-0.35022229048967446,0.1708005796099025,0.21593945099919232,True,True
1731,956932.1306978026,0.9063680091254108,334,1.0523931969153046,0.9855300499524782,1.1551698565054371,0.913395629438144,-23493733.56006112,-19924446.216303315,-0.18809442825081227,-0.3902862355517158,0.13507662290842165,0.18133919088026468,True,True
1732,1063667.8815236567,0.9541534466519358,349,1.0081645120126972,1.0673996926463492,1.073504777883008,1.0526310582392873,-21897834.92564374,-19034560.549242552,-0.16866727879266075,-0.3595377360234211,0.16361929140950177,0.21261803256708903,True,True
1733,994619.3234385168,0.9577529662984258,350,1.1064313167948316,0.9700807668776215,1.0885277334498356,1.1976805544924063,-24468503.781407457,-21799405.281135578,-0.17883005873588143,-0.38155087513878516,0.13881178524188884,0.1799529165387982,True,True
1734,1114420.1559813865,0.973371422763478,357,1.0331505982147449,0.9832232390933587,0.8920081457144792,1.108705201462991,-21673697.963235226,-19077290.83334374,-0.14540613206148395,-0.31482496354860817,0.2100877985004587,0.25206087217950823,True,True
1735,1117143.5119798677,0.9846571556069124,359,0.9910369610983384,1.1345410113347782,0.9920652922727223,1.13790683513239,-21289081.355431158,-18796060.689635616,-0.16126598137748518,-0.3485403528935123,0.17407677813713687,0.22209516317215586,True,True
1736,1070225.3969218456,0.978110073880984,357,1.003036506552915,0.9799123129458451,1.0140667787720576,0.9982898880612098,-21326736.49926675,-18382325.53724656,-0.15435620111311263,-0.3289088431681906,0.1957891109974911,0.24337362869955073,True,True
1737,1013206.3200395618,0.9497888799132261,351,0.9394438822756886,1.0623283763394658,1.042234242571417,1.0495181190015803,-20494703.48125164,-17801861.71857481,-0.1717012733374161,-0.36530188497636495,0.15814613633245544,0.20696217920787685,True,True
1738,1123709.8325994227,0.9686693154656932,357,0.9352441951999313,1.066315850580492,0.9270797037500045,0.979630538245758,-19519989.18656979,-16777461.499613356,-0.14472501417808384,-0.31037443906491374,0.21971001008395755,0.26931811353287954,True,True
1739,1221889.8014950608,0.9590930575934355,351,1.0225535625571764,1.0361731879758693,1.0974184902818584,1.117057707125934,-21030008.54153174,-18533123.757188372,-0.139418431764187,-0.3083563902413958,0.22405016009476736,0.27996305635665797,True,True
1740,1048626.2944985665,0.9623812496377767,350,1.1173360783858552,1.0955095858866077,0.8377034920166856,1.0455740325124527,-24659017.409880918,-21423207.797956157,-0.17388564859282343,-0.36324865763796826,0.15300575313190992,0.18790706737383725,True,True
1741,1214487.7159395649,0.9695670814116486,356,0.9780450244403136,0.9637808563429883,0.9528050408621728,0.9773218352271638,-19549639.416692585,-16818186.70546877,-0.12524503236474724,-0.273965477366223,0.27241222572805845,0.32498651812039586,True,True
1742,1107068.5665815629,0.9366649658945654,344,0.95617879472997,1.0444397224717121,0.8713972682286703,1.169516636820052,-20029255.466299426,-17821301.292258244,-0.14530173984148387,-0.3178586658057812,0.20689484085757018,0.2505036870595602,True,True
1743,1210354.3989755868,0.9356780731378981,341,0.9132493240087238,1.0383726144519054,0.9793077858772545,0.9068940575381089,-18281092.63211961,-15508401.21467072,-0.12702256834119818,-0.2755859963192707,0.2724675979348227,0.33076117940930194,True,True
1744,1059878.3651457282,0.9850012074266756,360,1.0140529351735903,1.026901824531514,0.8817425764910141,1.1405631565344607,-21757250.907978427,-19236010.09765714,-0.1575077809065889,-0.3383171899796527,0.18120771264704255,0.22121445582442692,True,True
1745,1214637.0718977996,0.9616304248583687,349,0.9045850002089921,1.0397448410708932,0.9930650851773977,1.1033115085833545,-18051795.163072582,-15894459.296847567,-0.126049684645177,-0.28274367723004373,0.260325499484263,0.3179463778462545,True,True
1746,1079215.8583820588,0.9143840995179233,343,1.0440894605587943,1.011230985004167,0.9345730482659491,1.04353590554035,-22348865.322653003,-19422812.292211737,-0.15668981327563566,-0.33351495972620443,0.18802014234007203,0.230491625596394,True,True
1747,1046384.1056373545,0.9819528841412382,355,0.9848461486736529,1.0623695345267463,1.1609532524330484,1.1484715817532671,-21485325.756570958,-18977657.144908205,-0.17349902667938003,-0.37440335075955095,0.15089648731890573,0.20284077760908115,True,True
1748,1057653.7533230456,0.9369234645678676,339,1.0885059320518569,0.9699956298235946,0.897293300115637,1.0467400305324905,-23420422.650811914,-20368964.52777902,-0.15837903476070614,-0.33535996630179055,0.1839859103112528,0.22244325466196607,True,True
1749,1172857.7484067194,0.9689200730166581,355,1.0107768614220416,0.9690398193706067,0.9298620435417899,1.2278410438822935,-20668207.69409337,-18614109.48332637,-0.13417101942050527,-0.3001612603333803,0.23048467809397977,0.2763435855339769,True,True
1750,1164967.351492886,0.9859730746705518,355,1.0292923267957177,1.0014047332280134,1.0614801549451895,1.181104554099327,-21432399.885057393,-19102703.303126696,-0.1443900341111753,-0.3190096390789502,0.20827674170680682,0.2590851037813997,True,True
1751,1038583.3020086379,0.9415149574293655,348,0.8926803188904177,0.996476767739627,0.9444370074597968,0.992197274269282,-18805679.048307944,-16195790.550952349,-0.14948991340542556,-0.3197719881973709,0.20743804982654526,0.2561689256653865,True,True
1752,1080258.3671366966,0.9594585171546605,352,1.0684718660993253,0.9964656107722599,0.9580075014751298,1.0965318835255595,-22911223.80871207,-20096925.45157133,-0.15774940412833066,-0.3376289457781853,0.18295515476165683,0.2250150003573015,True,True
