portfolio_type,settlement_date,evaluation_segment,power_mw,energy_mwh,duration_hours,recommended_soc_pct,safe_soc_lower_pct,safe_soc_upper_pct,energy_band_feasible,preparation_action,grid_import_to_recommendation_mwh,grid_export_to_recommendation_mwh,reserve_coverage_pct,downward_reserve_required_mwh,upward_headroom_required_mwh,directional_interval_coverage_pct,before_mwh,fixed_residual_mwh,smart_residual_mwh,fixed_absorbed_pct,smart_absorbed_pct
wind,2025-12-02,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,52.94327851092769,202.5367159343401,286.701790968144,66.66666666666666,162.4264447699162,25.398352427075686,25.398352427075686,84.36316668566285,84.36316668566285
wind,2025-12-03,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,58.30625487489747,188.97449875596146,260.3311223019949,37.5,195.32629302233374,58.715898103059764,58.715898103059764,69.93958304612572,69.93958304612572
wind,2025-12-04,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,64.43350371082016,185.26237574384822,235.57515724943045,89.58333333333334,91.0325649359932,0.0,0.0,100.0,100.0
wind,2025-12-05,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,69.04247683021194,139.63256593057147,219.84919234771934,60.416666666666664,174.54078693259788,0.45822775511896197,0.45822775511896197,99.73746666141943,99.73746666141943
wind,2025-12-06,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,54.89690641709393,178.90091963448452,276.4988732421864,100.0,77.4513480945172,0.0,0.0,100.0,100.0
wind,2025-12-07,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,81.28491701621392,128.651933731805,186.73738408049888,52.083333333333336,157.0124052717601,0.5468500369684364,0.5468500369684364,99.65171539406587,99.65171539406587
wind,2025-12-08,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,57.87294555395774,181.27962489976986,262.28028698930086,79.16666666666666,100.80292941926288,0.0,0.0,100.0,100.0
wind,2025-12-09,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,61.33290243583781,132.36915682604058,247.4843381933108,89.58333333333334,119.82649628308695,0.0,0.0,100.0,100.0
wind,2025-12-10,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,61.16112550099964,112.56755992404776,248.17942188719422,97.91666666666666,99.47088097140099,0.0,0.0,100.0,100.0
wind,2025-12-11,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,62.238077189208894,169.92726450142567,243.88498897006428,75.0,171.05876595648067,0.013422936949986308,0.013422936949986308,99.99215302596454,99.99215302596454
wind,2025-12-12,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,65.32762131534452,165.5656940359853,232.3509177769941,58.333333333333336,151.52359803923687,14.913203119962938,14.913203119962938,90.15783461259865,90.15783461259865
wind,2025-12-13,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,58.45973513941306,143.95620172362314,259.6476486355942,100.0,32.77657270034514,0.0,0.0,100.0,100.0
wind,2025-12-14,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,62.401925869689414,98.19562277341298,243.24462037446682,87.5,64.26546708259153,0.0,0.0,100.0,100.0
wind,2025-12-15,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,58.85454854831757,174.9592665631393,257.9058567809222,14.583333333333334,297.781841068684,161.17144614940997,161.17144614940997,45.8759991640204,45.8759991640204
wind,2025-12-16,development_oof,15.0,360.0,24.0,50.0,48.03269437130886,55.076201775621314,True,hold current SOC,0.0,-0.0,100.0,129.89153494771378,132.526496319817,35.41666666666667,133.3679720457128,0.0,0.0,100.0,100.0
wind,2025-12-17,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,62.230669271414406,123.75216078720345,243.91402095655505,72.91666666666666,93.39360240965297,0.0,0.0,100.0,100.0
wind,2025-12-18,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,58.27301467920793,166.8061884025932,260.4796208393888,77.08333333333334,105.15071637894654,0.0,0.0,100.0,100.0
wind,2025-12-19,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,61.07436025261682,144.05610432795888,248.53199781421955,81.25,92.32035205557679,0.0,0.0,100.0,100.0
wind,2025-12-20,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,56.653442289564246,197.94171920580243,267.9260457153939,70.83333333333334,144.40467147223706,0.0,0.0,100.0,100.0
wind,2025-12-21,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,86.74924977806391,150.71878439904413,174.97480159933883,62.5,137.4068267226147,0.0,0.0,100.0,100.0
wind,2025-12-22,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,79.65236744306299,170.840327736738,190.5647409621366,100.0,55.66789411254224,0.0,0.0,100.0,100.0
wind,2025-12-23,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,86.61586712955814,153.7207761685252,175.24425110359863,83.33333333333334,96.60978810086311,0.0,0.0,100.0,100.0
wind,2025-12-24,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,63.61418374199659,176.11008111839757,238.6092515211737,72.91666666666666,127.72568380096409,0.07727654971680664,0.07727654971680664,99.93949803405458,99.93949803405458
wind,2025-12-25,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,54.21963601553502,224.4781984936061,279.95268659603596,100.0,72.52583146194527,0.0,0.0,100.0,100.0
wind,2025-12-26,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,78.19219243900577,155.05505524149382,194.12338106069387,83.33333333333334,99.49485707059254,0.0,0.0,100.0,100.0
wind,2025-12-27,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,65.37753544100798,166.8325254854346,232.1735236181334,93.75,123.76977946950998,0.0,0.0,100.0,100.0
wind,2025-12-28,development_oof,15.0,360.0,24.0,50.0,39.87118094227088,63.04813831350958,True,hold current SOC,0.0,-0.0,100.0,102.01784563071793,102.27512413336406,75.0,87.31586121139998,0.0,0.0,100.0,100.0
wind,2025-12-29,development_oof,15.0,360.0,24.0,50.0,42.13897220672107,59.754098177127666,True,hold current SOC,0.0,-0.0,100.0,109.76294213649342,114.7751275753383,83.33333333333334,55.65966007519937,0.0,0.0,100.0,100.0
wind,2025-12-30,development_oof,15.0,360.0,24.0,50.0,45.47364801491665,58.539105076752264,True,hold current SOC,0.0,-0.0,100.0,121.15172661362706,119.38570222162929,100.0,26.699353788468727,0.0,0.0,100.0,100.0
wind,2025-12-31,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,78.19775060560396,160.72639243154498,194.10958309228448,85.41666666666666,116.65717779805075,0.0,0.0,100.0,100.0
wind,2026-01-01,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,65.85528946246731,140.40969035010477,230.48919673277118,62.5,109.40656466509706,0.0,0.0,100.0,100.0
wind,2026-01-02,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,60.95473095070657,177.94977145500036,249.01976486588478,70.83333333333334,128.82145844308204,0.0,0.0,100.0,100.0
wind,2026-01-03,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,61.087599130150075,195.26869329932578,248.478136069299,79.16666666666666,116.69229025551508,5.499846954406642,5.499846954406642,95.28688061365158,95.28688061365158
wind,2026-01-04,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,64.85736044554483,175.8198548039541,234.03562316651278,66.66666666666666,145.1468875791047,0.9103459757821835,0.9103459757821835,99.37281054319126,99.37281054319126
wind,2026-01-05,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,83.21791020607095,147.6847498251062,182.39983113275633,87.5,86.22949460951811,0.0,0.0,100.0,100.0
wind,2026-01-06,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,75.60289258590028,173.4151192586687,200.77185210290548,68.75,131.10876760137998,0.0,0.0,100.0,100.0
wind,2026-01-07,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,71.75736547966939,172.452980950831,211.53135524615635,83.33333333333334,107.96947395709122,0.0,0.0,100.0,100.0
wind,2026-01-08,development_oof,15.0,360.0,24.0,47.895982973493304,47.76366228580037,47.895982973493304,True,discharge/export before target day,0.0,7.185764922698903,100.0,128.97272046153205,159.77351093552545,47.91666666666667,124.87183998732046,0.0,0.0,100.0,100.0
wind,2026-01-09,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,64.47584844067671,191.7084856155501,235.4204424742721,58.333333333333336,145.54390488861506,6.337993888957387,6.337993888957387,95.64530449158427,95.64530449158427
wind,2026-01-10,development_oof,15.0,360.0,24.0,50.0,41.77688759636755,57.06637791985388,True,hold current SOC,0.0,-0.0,100.0,108.52632909612875,124.97430884696897,56.25,124.2369716534487,0.0,0.0,100.0,100.0
wind,2026-01-11,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,65.95300856223652,141.40229888831712,230.14769302729576,72.91666666666666,100.7485491762805,0.0,0.0,100.0,100.0
wind,2026-01-12,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,66.41669308049629,158.17669325565944,228.5409294680108,72.91666666666666,106.40180892957902,0.0,0.0,100.0,100.0
wind,2026-01-13,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,62.4879045571854,184.61201006995623,242.909933952375,58.333333333333336,166.50914476912436,19.839043688574773,19.839043688574773,88.0853128420767,88.0853128420767
wind,2026-01-14,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,78.85396926264275,163.62567884217242,192.49421317335356,83.33333333333334,145.4074701498942,1.7651413352073,1.7651413352073,98.78607245323249,98.78607245323249
wind,2026-01-15,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,72.71886125699169,176.96836321912585,208.73446732293013,56.25,154.3825886768587,17.77219375758478,17.77219375758478,88.4882136580932,88.4882136580932
wind,2026-01-16,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,83.86128993855093,143.21508849540766,181.00046851092478,87.5,102.58186535196586,0.0,0.0,100.0,100.0
wind,2026-01-17,development_oof,15.0,360.0,24.0,50.0,43.90246528965892,51.630576451345405,True,hold current SOC,0.0,-0.0,100.0,115.78572929893211,145.60172510573875,95.83333333333334,52.01905052188782,0.0,0.0,100.0,100.0
wind,2026-01-18,development_oof,15.0,360.0,24.0,50.0,33.43669083203094,59.49398852461373,True,hold current SOC,0.0,-0.0,100.0,80.04238975411685,115.7621743073451,93.75,34.75149369480613,0.0,0.0,100.0,100.0
wind,2026-01-19,development_oof,15.0,360.0,24.0,50.0,39.40192262590352,56.81032429030923,True,hold current SOC,0.0,-0.0,100.0,100.4152065327654,125.94596405398586,100.0,44.46733655047804,0.0,0.0,100.0,100.0
wind,2026-01-20,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,64.41044602709282,206.08045368013154,235.6594885622053,75.0,148.31296547943137,3.1561760565601844,3.1561760565601844,97.8719486550905,97.8719486550905
wind,2026-01-21,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,62.58490550373268,186.5418639831518,242.53344551112122,75.0,149.51188852872656,0.0,0.0,100.0,100.0
wind,2026-01-22,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,66.17933186603192,203.0075438819906,229.36062273241475,83.33333333333334,115.65536552567306,0.0,0.0,100.0,100.0
wind,2026-01-23,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,65.16794025393517,185.15036015986547,232.9202474354963,95.83333333333334,94.60885186994746,0.0,0.0,100.0,100.0
wind,2026-01-24,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,70.87490060559303,175.5828817339921,214.1651365873011,95.83333333333334,89.86039117793715,0.0,0.0,100.0,100.0
wind,2026-01-25,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,65.79485456642377,198.81851803692817,230.7009091947182,100.0,79.27386669741907,0.0,0.0,100.0,100.0
wind,2026-01-26,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,81.59274971274144,159.032927185683,186.03286226101895,97.91666666666666,61.349878343945846,0.0,0.0,100.0,100.0
wind,2026-01-27,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,68.30274605304719,149.440624685811,222.23019784621155,95.83333333333334,110.32922801935946,0.0,0.0,100.0,100.0
wind,2026-01-28,development_oof,15.0,360.0,24.0,50.0,40.75108899488325,56.50327220540525,True,hold current SOC,0.0,-0.0,100.0,105.02296029471852,127.11114479230584,85.41666666666666,82.92534367447101,0.0,0.0,100.0,100.0
wind,2026-01-29,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,62.242802347511336,211.63505185785795,243.86647445694774,100.0,98.92974140554158,0.0,0.0,100.0,100.0
wind,2026-01-30,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,63.93207662425407,213.68052178591012,235.73564801073215,100.0,67.5275095249515,0.0,0.0,100.0,100.0
wind,2026-01-31,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,64.8399376454865,189.82813420216547,234.0985096530984,91.66666666666666,71.7872180563649,0.0,0.0,100.0,100.0
wind,2026-02-01,development_oof,15.0,360.0,24.0,50.0,37.93597432194464,57.208216746213516,True,hold current SOC,0.0,-0.0,100.0,95.40861211438889,124.4360683446391,64.58333333333334,82.89102912883818,0.0,0.0,100.0,100.0
wind,2026-02-02,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,74.24151300941824,170.74007275013463,204.45344058226064,95.83333333333334,58.43649254942008,0.0,0.0,100.0,100.0
wind,2026-02-03,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,68.50915929440175,175.88427552780203,221.5606340107077,83.33333333333334,109.53469193458224,0.0,0.0,100.0,100.0
wind,2026-02-04,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,66.30324903262267,183.61193414821128,228.93196020212895,97.91666666666666,93.3845084198301,0.0,0.0,100.0,100.0
wind,2026-02-05,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,70.3788074608595,166.5532145420564,215.67476512371763,100.0,90.44929798312218,0.0,0.0,100.0,100.0
wind,2026-02-06,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,63.34886795611556,193.20250097131964,239.60858747031295,100.0,65.64044681050723,0.0,0.0,100.0,100.0
wind,2026-02-07,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,64.83511683764945,194.04119086812355,234.11591602151452,58.333333333333336,158.3749209648355,21.764526045561485,21.764526045561485,86.2575931132468,86.2575931132468
wind,2026-02-08,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,78.9467291471623,145.86956210762514,192.26803862277328,75.0,105.03252286423918,0.0,0.0,100.0,100.0
wind,2026-02-09,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,67.49553785710822,178.39897208446683,224.88794445853384,10.416666666666668,241.15431242147412,104.54391750220023,104.54391750220023,56.64853908169594,56.64853908169594
wind,2026-02-10,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,93.05518863588304,137.74082853028133,163.1175326311151,47.91666666666667,166.68544703772628,0.0,0.0,100.0,100.0
wind,2026-02-11,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,71.80195355739991,173.83226051209272,211.39999703035767,83.33333333333334,100.58454596584826,0.0,0.0,100.0,100.0
wind,2026-02-12,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,67.0630541728329,171.1591166182347,226.33822685273964,87.5,94.71317733968456,0.0,0.0,100.0,100.0
wind,2026-02-13,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,73.97944746339432,167.83035218377776,205.17769852659268,97.91666666666666,96.4604462933063,0.0,0.0,100.0,100.0
wind,2026-02-14,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,94.89800735068354,131.3027460678819,159.94996304523445,79.16666666666666,94.88941496407918,0.0,0.0,100.0,100.0
wind,2026-02-15,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,64.82431498654398,204.25650682140653,234.1549273904246,68.75,157.29982437598142,0.3498391067942741,0.3498391067942741,99.77759726803123,99.77759726803123
wind,2026-02-16,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,56.38599367716821,242.2771791544931,245.1871854699279,89.58333333333334,103.92750231660897,0.0,0.0,100.0,100.0
wind,2026-02-17,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,79.98997128799923,157.30414109019824,189.76044777110067,58.333333333333336,140.06753882164801,0.0,0.0,100.0,100.0
wind,2026-02-18,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,67.85219445998378,183.12699425340122,223.70584900920318,89.58333333333334,78.2286278674754,0.0,0.0,100.0,100.0
wind,2026-02-19,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,82.81637323877973,149.93888348358672,183.2842006380027,64.58333333333334,131.17696239764084,0.0,0.0,100.0,100.0
wind,2026-02-20,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,68.07630967980242,177.60791984776466,222.9693830379831,91.66666666666666,98.13299152186791,0.0,0.0,100.0,100.0
wind,2026-02-21,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,64.77255013437735,210.9078531505423,231.9979535135955,43.75,214.62173322492885,27.479625847264987,27.479625847264987,87.19625201308683,87.19625201308683
wind,2026-02-22,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,71.07806975583235,192.19767136130525,202.6940189507034,95.83333333333334,84.01558184681308,0.0,0.0,100.0,100.0
wind,2026-02-23,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,70.46076131228247,173.61498421609144,215.42391092731896,50.0,175.749200974249,39.138806054975014,39.138806054975014,77.73030782614501,77.73030782614501
wind,2026-02-24,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,62.12149449579829,219.90841660854423,241.69298428765603,85.41666666666666,107.02553556560633,0.0,0.0,100.0,100.0
wind,2026-02-25,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,64.0383522013541,213.32590584113333,236.46767078127394,100.0,94.80560157916544,0.0,0.0,100.0,100.0
wind,2026-02-26,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,67.02423590904397,203.82238315206266,219.41389637737242,60.416666666666664,185.41651567032324,2.980005881051447,2.980005881051447,98.3928045081216,98.3928045081216
wind,2026-02-27,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,81.81280949984836,150.64115239787503,185.53247176820588,47.91666666666667,174.86139099057482,29.442676162972752,29.442676162972752,83.16227727791566,83.16227727791566
wind,2026-02-28,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,87.96041237964197,135.78784024131804,172.5655025728519,58.333333333333336,127.30090357322588,1.0893481997234673,1.0893481997234673,99.14427300266816,99.14427300266816
wind,2026-03-01,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,62.61519418824627,218.17451289629253,223.18552158031073,83.33333333333334,114.84994293698941,0.19102130702338016,0.19102130702338016,99.83367749069916,99.83367749069916
wind,2026-03-02,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,66.08519999563383,201.9016962256119,229.68732439050007,79.16666666666666,136.58481328815657,0.0,0.0,100.0,100.0
wind,2026-03-03,development_oof,15.0,360.0,24.0,50.0,37.68879997465822,54.35043162694642,True,hold current SOC,0.0,-0.0,100.0,94.56444748447106,135.28060039290304,79.16666666666666,55.49504618487411,0.0,0.0,100.0,100.0
wind,2026-03-04,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,87.95758187477587,149.534693377224,172.5710557893495,70.83333333333334,133.6272017194606,0.0,0.0,100.0,100.0
wind,2026-03-05,development_oof,15.0,360.0,24.0,50.0,,,False,hold current SOC,0.0,-0.0,78.80669223697262,166.89401653336296,192.60969262819708,56.25,186.28835774144227,3.3498958554783513,3.3498958554783513,98.20176853986344,98.20176853986344
wind,2026-03-06,development_oof,15.0,360.0,24.0,50.0,36.84028631990366,50.353250091965954,True,hold current SOC,0.0,-0.0,100.0,91.66655284771065,150.44883783895057,83.33333333333334,58.43156141620692,0.0,0.0,100.0,100.0
